"year","month","landNorth","oceanNorth","landAverage","oceanAverage"
1924,1,2.255,15.7235,2.8,15.8
1924,2,2.9837,15.7987,3.2,15.9
1924,3,4.9799,15.8345,5,15.9
1924,4,7.7261,15.8688,8.1,16
1924,5,10.8395,16.186,11.1,16.3
1924,6,13.2296,16.2086,13.3,16.4
1924,7,14.3117,16.1458,14.3,16.4
1924,8,13.7837,16.1695,13.8,16.4
1924,9,12.0428,15.9726,12,16.2
1924,10,9.3007,15.6801,9.3,15.9
1924,11,6.2847,15.5801,5.9,15.8
1924,12,3.3359,15.4196,3.7,15.7
1925,1,2.6586,15.5602,2.8,15.8
1925,2,2.9359,15.7172,3.2,15.9
1925,3,5.1762,15.7436,5,15.9
1925,4,8.3492,15.8628,8.1,16
1925,5,11.0008,16.1808,11.1,16.3
1925,6,13.1135,16.2276,13.3,16.4
1925,7,14.1836,16.2187,14.3,16.4
1925,8,13.8591,16.2048,13.8,16.4
1925,9,12.2339,16.1224,12,16.2
1925,10,9.2124,15.8403,9.3,15.9
1925,11,6.3224,15.7473,5.9,15.8
1925,12,4.5177,15.7048,3.7,15.7
1926,1,3.757,15.8813,2.8,15.8
1926,2,3.7765,15.9379,3.2,15.9
1926,3,5.6086,15.9029,5,15.9
1926,4,7.7236,16.018,8.1,16
1926,5,10.9837,16.2818,11.1,16.3
1926,6,13.2151,16.3379,13.3,16.4
1926,7,14.1333,16.33,14.3,16.4
1926,8,13.7998,16.3362,13.8,16.4
1926,9,11.9859,16.2256,12,16.2
1926,10,9.4583,15.9229,9.3,15.9
1926,11,6.0688,15.8918,5.9,15.8
1926,12,3.3732,15.7733,3.7,15.7
1927,1,2.4567,15.856,2.8,15.8
1927,2,2.9798,15.8573,3.2,15.9
1927,3,4.5315,15.8642,5,15.9
1927,4,7.8168,15.9111,8.1,16
1927,5,10.9948,16.227,11.1,16.3
1927,6,13.2779,16.2958,13.3,16.4
1927,7,14.5174,16.2882,14.3,16.4
1927,8,13.732,16.3445,13.8,16.4
1927,9,12.3814,16.1561,12,16.2
1927,10,9.8711,15.9226,9.3,15.9
1927,11,5.9948,15.8468,5.9,15.8
1927,12,2.8266,15.7552,3.7,15.7
1928,1,3.1187,15.8734,2.8,15.8
1928,2,3.289,15.8656,3.2,15.9
1928,3,4.418,15.8416,5,15.9
1928,4,7.632,15.895,8.1,16
1928,5,11.1648,16.1887,11.1,16.3
1928,6,13.0158,16.2175,13.3,16.4
1928,7,14.272,16.3071,14.3,16.4
1928,8,13.7591,16.2673,13.8,16.4
1928,9,11.905,16.1361,12,16.2
1928,10,9.3982,15.8105,9.3,15.9
1928,11,6.2555,15.7159,5.9,15.8
1928,12,3.8476,15.5552,3.7,15.7
1929,1,1.5365,15.6516,2.8,15.8
1929,2,1.5572,15.7518,3.2,15.9
1929,3,5.0061,15.7581,5,15.9
1929,4,7.971,15.8612,8.1,16
1929,5,11.0019,16.1586,11.1,16.3
1929,6,13.0923,16.2217,13.3,16.4
1929,7,14.1145,16.2125,14.3,16.4
1929,8,13.8463,16.2993,13.8,16.4
1929,9,11.9425,16.1516,12,16.2
1929,10,9.5596,15.8591,9.3,15.9
1929,11,6.0914,15.7947,5.9,15.8
1929,12,2.1794,15.6842,3.7,15.7
1930,1,2.1729,15.8742,2.8,15.8
1930,2,2.9883,15.8643,3.2,15.9
1930,3,5.5093,15.9156,5,15.9
1930,4,7.9125,15.9851,8.1,16
1930,5,10.9396,16.2169,11.1,16.3
1930,6,13.221,16.3622,13.3,16.4
1930,7,14.4956,16.421,14.3,16.4
1930,8,14.053,16.4603,13.8,16.4
1930,9,11.8445,16.4038,12,16.2
1930,10,9.3431,16.1728,9.3,15.9
1930,11,6.4454,16.0601,5.9,15.8
1930,12,3.8648,15.9093,3.7,15.7
1931,1,2.8174,15.9739,2.8,15.8
1931,2,2.2295,16.0256,3.2,15.9
1931,3,5.0338,16.0562,5,15.9
1931,4,7.8515,16.0531,8.1,16
1931,5,10.8417,16.3557,11.1,16.3
1931,6,13.5774,16.4558,13.3,16.4
1931,7,14.6781,16.3942,14.3,16.4
1931,8,14.1129,16.4212,13.8,16.4
1931,9,12.5114,16.262,12,16.2
1931,10,9.9547,15.9199,9.3,15.9
1931,11,6.1603,15.8097,5.9,15.8
1931,12,3.8774,15.694,3.7,15.7
1932,1,3.9674,15.7998,2.8,15.8
1932,2,2.7221,15.9213,3.2,15.9
1932,3,4.5002,15.9194,5,15.9
1932,4,8.5961,15.9841,8.1,16
1932,5,11.0418,16.261,11.1,16.3
1932,6,13.3396,16.3672,13.3,16.4
1932,7,14.4894,16.346,14.3,16.4
1932,8,13.8658,16.4254,13.8,16.4
1932,9,12.416,16.2553,12,16.2
1932,10,9.6919,16.0024,9.3,15.9
1932,11,5.5688,15.8568,5.9,15.8
1932,12,3.4499,15.7418,3.7,15.7
1933,1,1.9789,15.8033,2.8,15.8
1933,2,2.2518,15.9103,3.2,15.9
1933,3,4.4251,15.8941,5,15.9
1933,4,7.6686,15.9962,8.1,16
1933,5,10.8791,16.2257,11.1,16.3
1933,6,13.1395,16.2526,13.3,16.4
1933,7,14.4128,16.2913,14.3,16.4
1933,8,13.8188,16.2878,13.8,16.4
1933,9,11.8982,16.0882,12,16.2
1933,10,9.2861,15.8382,9.3,15.9
1933,11,5.9054,15.6663,5.9,15.8
1933,12,2.8891,15.5336,3.7,15.7
1934,1,2.3772,15.6579,2.8,15.8
1934,2,4.2448,15.7955,3.2,15.9
1934,3,4.6102,15.7892,5,15.9
1934,4,7.7629,15.9166,8.1,16
1934,5,11.4441,16.2786,11.1,16.3
1934,6,13.3417,16.4959,13.3,16.4
1934,7,14.2502,16.4482,14.3,16.4
1934,8,13.7988,16.4165,13.8,16.4
1934,9,11.5643,16.2402,12,16.2
1934,10,9.5135,15.8718,9.3,15.9
1934,11,6.5222,15.8313,5.9,15.8
1934,12,4.0736,15.7604,3.7,15.7
1935,1,2.1007,15.7742,2.8,15.8
1935,2,4.7699,15.9304,3.2,15.9
1935,3,5.1131,15.9095,5,15.9
1935,4,7.5444,16.0274,8.1,16
1935,5,10.7307,16.2582,11.1,16.3
1935,6,13.24,16.3419,13.3,16.4
1935,7,14.4273,16.3785,14.3,16.4
1935,8,13.9524,16.3672,13.8,16.4
1935,9,12.1509,16.2097,12,16.2
1935,10,9.6089,15.9947,9.3,15.9
1935,11,4.9145,15.8871,5.9,15.8
1935,12,3.2092,15.812,3.7,15.7
1936,1,2.1079,15.8692,2.8,15.8
1936,2,2.148,15.9685,3.2,15.9
1936,3,4.6573,15.9967,5,15.9
1936,4,7.8024,16.1509,8.1,16
1936,5,11.1463,16.3835,11.1,16.3
1936,6,13.4164,16.5329,13.3,16.4
1936,7,14.7125,16.436,14.3,16.4
1936,8,13.8957,16.498,13.8,16.4
1936,9,12.137,16.3486,12,16.2
1936,10,9.5147,15.9628,9.3,15.9
1936,11,6.1945,15.8597,5.9,15.8
1936,12,4.0647,15.8332,3.7,15.7
1937,1,2.3064,15.9625,2.8,15.8
1937,2,3.4658,16.1177,3.2,15.9
1937,3,4.3346,16.08,5,15.9
1937,4,7.8446,16.1636,8.1,16
1937,5,11.3239,16.4365,11.1,16.3
1937,6,13.6243,16.5687,13.3,16.4
1937,7,14.4456,16.6212,14.3,16.4
1937,8,14.0466,16.6428,13.8,16.4
1937,9,12.5044,16.4849,12,16.2
1937,10,9.8188,16.175,9.3,15.9
1937,11,5.89,16.096,5.9,15.8
1937,12,3.3547,15.9884,3.7,15.7
1938,1,3.0449,16.026,2.8,15.8
1938,2,3.4555,16.1123,3.2,15.9
1938,3,5.5882,16.1082,5,15.9
1938,4,8.8231,16.1256,8.1,16
1938,5,11.3063,16.4013,11.1,16.3
1938,6,13.245,16.5038,13.3,16.4
1938,7,14.5001,16.4468,14.3,16.4
1938,8,14.2076,16.4965,13.8,16.4
1938,9,12.5126,16.2927,12,16.2
1938,10,9.8646,16.0101,9.3,15.9
1938,11,6.4808,15.8847,5.9,15.8
1938,12,3.2029,15.7305,3.7,15.7
1939,1,3.0055,15.7434,2.8,15.8
1939,2,3.4174,15.93,3.2,15.9
1939,3,4.6792,15.8937,5,15.9
1939,4,8.0966,15.9821,8.1,16
1939,5,11.2939,16.3179,11.1,16.3
1939,6,13.4408,16.3953,13.3,16.4
1939,7,14.5454,16.4296,14.3,16.4
1939,8,14.055,16.4642,13.8,16.4
1939,9,12.1352,16.3556,12,16.2
1939,10,9.1387,16.1187,9.3,15.9
1939,11,6.2344,15.9846,5.9,15.8
1939,12,5.4918,15.8258,3.7,15.7
1940,1,2.0389,15.8934,2.8,15.8
1940,2,3.4079,15.9587,3.2,15.9
1940,3,5.2225,15.9906,5,15.9
1940,4,8.517,16.1282,8.1,16
1940,5,11.0209,16.4825,11.1,16.3
1940,6,13.4347,16.5479,13.3,16.4
1940,7,14.5272,16.5501,14.3,16.4
1940,8,13.7456,16.5054,13.8,16.4
1940,9,12.2871,16.3201,12,16.2
1940,10,9.3524,16.073,9.3,15.9
1940,11,5.9174,16.0307,5.9,15.8
1940,12,4.1106,15.857,3.7,15.7
1941,1,2.9927,15.9924,2.8,15.8
1941,2,3.6172,16.1711,3.2,15.9
1941,3,5.0701,16.0197,5,15.9
1941,4,8.2638,16.1756,8.1,16
1941,5,11.2931,16.4743,11.1,16.3
1941,6,13.5301,16.5348,13.3,16.4
1941,7,14.5729,16.5431,14.3,16.4
1941,8,13.9932,16.5138,13.8,16.4
1941,9,11.9147,16.3602,12,16.2
1941,10,9.6778,16.1915,9.3,15.9
1941,11,5.701,16.1125,5.9,15.8
1941,12,3.5613,15.9328,3.7,15.7
1942,1,3.1734,16.0246,2.8,15.8
1942,2,2.751,16.1586,3.2,15.9
1942,3,5.0046,16.0778,5,15.9
1942,4,8.1029,16.1868,8.1,16
1942,5,11.0608,16.5177,11.1,16.3
1942,6,13.5459,16.4928,13.3,16.4
1942,7,14.271,16.5036,14.3,16.4
1942,8,13.5782,16.4921,13.8,16.4
1942,9,12.0998,16.3207,12,16.2
1942,10,9.6978,15.9979,9.3,15.9
1942,11,6.3085,15.9073,5.9,15.8
1942,12,3.9565,15.8172,3.7,15.7
1943,1,2.2699,15.8819,2.8,15.8
1943,2,3.6486,15.9814,3.2,15.9
1943,3,4.8262,16.0029,5,15.9
1943,4,8.4639,16.0843,8.1,16
1943,5,11.42,16.3616,11.1,16.3
1943,6,13.028,16.4922,13.3,16.4
1943,7,14.3723,16.5546,14.3,16.4
1943,8,13.9236,16.5634,13.8,16.4
1943,9,12.1124,16.3989,12,16.2
1943,10,9.8085,16.1373,9.3,15.9
1943,11,6.2277,16.049,5.9,15.8
1943,12,4.6209,15.8352,3.7,15.7
1944,1,3.7843,15.9264,2.8,15.8
1944,2,3.7733,16.0732,3.2,15.9
1944,3,5.555,16.0934,5,15.9
1944,4,8.1721,16.1995,8.1,16
1944,5,11.4379,16.5698,11.1,16.3
1944,6,13.4795,16.6548,13.3,16.4
1944,7,14.4326,16.6373,14.3,16.4
1944,8,13.7815,16.654,13.8,16.4
1944,9,12.362,16.521,12,16.2
1944,10,9.6304,16.1653,9.3,15.9
1944,11,5.7024,16.0702,5.9,15.8
1944,12,3.1343,15.9721,3.7,15.7
1945,1,2.4599,16.0178,2.8,15.8
1945,2,2.206,16.1073,3.2,15.9
1945,3,4.7556,16.0624,5,15.9
1945,4,8.2245,16.1886,8.1,16
1945,5,10.9523,16.5022,11.1,16.3
1945,6,13.1762,16.5309,13.3,16.4
1945,7,14.1498,16.5488,14.3,16.4
1945,8,14.0747,16.6257,13.8,16.4
1945,9,12.0662,16.3769,12,16.2
1945,10,9.5593,16.0497,9.3,15.9
1945,11,5.9192,15.9885,5.9,15.8
1945,12,2.9183,15.8669,3.7,15.7
1946,1,3.3047,15.9962,2.8,15.8
1946,2,3.6001,15.9061,3.2,15.9
1946,3,4.9953,15.9566,5,15.9
1946,4,8.7316,15.9996,8.1,16
1946,5,10.9252,16.2327,11.1,16.3
1946,6,13.1248,16.3937,13.3,16.4
1946,7,14.2651,16.409,14.3,16.4
1946,8,13.7275,16.4661,13.8,16.4
1946,9,11.8542,16.2665,12,16.2
1946,10,9.293,15.93,9.3,15.9
1946,11,5.9301,15.7933,5.9,15.8
1946,12,2.7205,15.5956,3.7,15.7
1947,1,2.1918,15.6953,2.8,15.8
1947,2,2.9651,15.8512,3.2,15.9
1947,3,5.4934,15.8768,5,15.9
1947,4,8.3943,16.0038,8.1,16
1947,5,11.0732,16.2682,11.1,16.3
1947,6,13.18,16.4375,13.3,16.4
1947,7,14.2985,16.3589,14.3,16.4
1947,8,13.7398,16.348,13.8,16.4
1947,9,12.163,16.1014,12,16.2
1947,10,10.0683,15.8537,9.3,15.9
1947,11,6.1405,15.771,5.9,15.8
1947,12,3.6246,15.6689,3.7,15.7
1948,1,3.6581,15.7687,2.8,15.8
1948,2,3.0763,15.8052,3.2,15.9
1948,3,4.606,15.7492,5,15.9
1948,4,8.2295,15.9112,8.1,16
1948,5,11.4131,16.3817,11.1,16.3
1948,6,13.3663,16.4788,13.3,16.4
1948,7,14.2953,16.4663,14.3,16.4
1948,8,13.8204,16.4848,13.8,16.4
1948,9,12.0794,16.1275,12,16.2
1948,10,9.4665,15.7551,9.3,15.9
1948,11,6.0403,15.6581,5.9,15.8
1948,12,3.3536,15.6659,3.7,15.7
1949,1,3.4232,15.8416,2.8,15.8
1949,2,2.7545,15.9412,3.2,15.9
1949,3,4.8262,15.8528,5,15.9
1949,4,8.2383,15.9788,8.1,16
1949,5,11.2991,16.2556,11.1,16.3
1949,6,13.0443,16.3318,13.3,16.4
1949,7,14.0772,16.399,14.3,16.4
1949,8,13.7836,16.4069,13.8,16.4
1949,9,11.8214,16.1492,12,16.2
1949,10,9.436,15.8456,9.3,15.9
1949,11,6.0343,15.742,5.9,15.8
1949,12,3.0579,15.6703,3.7,15.7
1950,1,1.7605,15.7626,2.8,15.8
1950,2,2.5255,15.8204,3.2,15.9
1950,3,4.9051,15.8892,5,15.9
1950,4,7.7142,15.9607,8.1,16
1950,5,11.0419,16.2914,11.1,16.3
1950,6,13.126,16.3829,13.3,16.4
1950,7,13.8783,16.3721,14.3,16.4
1950,8,13.2876,16.3438,13.8,16.4
1950,9,11.8308,16.1491,12,16.2
1950,10,9.1289,15.8312,9.3,15.9
1950,11,4.8136,15.7724,5.9,15.8
1950,12,3.5017,15.7106,3.7,15.7
1951,1,2.1199,15.7889,2.8,15.8
1951,2,1.9371,15.9067,3.2,15.9
1951,3,4.5361,15.9504,5,15.9
1951,4,8.1546,16.0704,8.1,16
1951,5,11.3378,16.4506,11.1,16.3
1951,6,13.1256,16.583,13.3,16.4
1951,7,14.3309,16.6516,14.3,16.4
1951,8,13.9692,16.6943,13.8,16.4
1951,9,12.3125,16.4757,12,16.2
1951,10,9.463,16.1658,9.3,15.9
1951,11,5.8438,16.0076,5.9,15.8
1951,12,4.5027,15.8913,3.7,15.7
1952,1,3.0705,15.9585,2.8,15.8
1952,2,3.1678,16.04,3.2,15.9
1952,3,4.3045,16.0405,5,15.9
1952,4,8.1452,16.1843,8.1,16
1952,5,11.0891,16.4899,11.1,16.3
1952,6,13.4298,16.6097,13.3,16.4
1952,7,14.4735,16.5301,14.3,16.4
1952,8,13.8044,16.5615,13.8,16.4
1952,9,12.1544,16.3398,12,16.2
1952,10,8.9159,16.0001,9.3,15.9
1952,11,4.9812,15.8533,5.9,15.8
1952,12,3.468,15.7889,3.7,15.7
1953,1,3.1332,15.9033,2.8,15.8
1953,2,3.7443,16.0211,3.2,15.9
1953,3,5.4659,16.0169,5,15.9
1953,4,8.426,16.2207,8.1,16
1953,5,11.3207,16.4754,11.1,16.3
1953,6,13.4892,16.543,13.3,16.4
1953,7,14.4736,16.5691,14.3,16.4
1953,8,13.9144,16.5929,13.8,16.4
1953,9,12.0877,16.3673,12,16.2
1953,10,9.5376,16.0181,9.3,15.9
1953,11,5.5202,15.9293,5.9,15.8
1953,12,4.0068,15.7859,3.7,15.7
1954,1,1.8476,15.9113,2.8,15.8
1954,2,2.868,15.9829,3.2,15.9
1954,3,4.5854,15.9376,5,15.9
1954,4,7.6787,16.0234,8.1,16
1954,5,10.6355,16.3391,11.1,16.3
1954,6,13.2943,16.404,13.3,16.4
1954,7,14.2193,16.3678,14.3,16.4
1954,8,13.7739,16.3969,13.8,16.4
1954,9,12.0497,16.2112,12,16.2
1954,10,9.4049,15.8433,9.3,15.9
1954,11,6.4398,15.7725,5.9,15.8
1954,12,3.3216,15.623,3.7,15.7
1955,1,3.6382,15.775,2.8,15.8
1955,2,3.0799,15.8371,3.2,15.9
1955,3,4.06,15.8351,5,15.9
1955,4,7.5957,15.9308,8.1,16
1955,5,11.139,16.2314,11.1,16.3
1955,6,13.321,16.352,13.3,16.4
1955,7,14.2124,16.4698,14.3,16.4
1955,8,13.9544,16.4722,13.8,16.4
1955,9,11.9626,16.2307,12,16.2
1955,10,9.5475,15.8546,9.3,15.9
1955,11,5.5566,15.731,5.9,15.8
1955,12,3.1996,15.6514,3.7,15.7
1956,1,2.3782,15.8348,2.8,15.8
1956,2,2.3406,15.8589,3.2,15.9
1956,3,4.4077,15.8831,5,15.9
1956,4,7.5044,15.9749,8.1,16
1956,5,10.7583,16.2221,11.1,16.3
1956,6,13.1821,16.2818,13.3,16.4
1956,7,13.9281,16.328,14.3,16.4
1956,8,13.3963,16.3123,13.8,16.4
1956,9,11.5227,16.0878,12,16.2
1956,10,8.8291,15.8325,9.3,15.9
1956,11,5.5355,15.6819,5.9,15.8
1956,12,3.2518,15.6442,3.7,15.7
1957,1,2.328,15.7997,2.8,15.8
1957,2,2.69,15.9481,3.2,15.9
1957,3,4.4481,15.9379,5,15.9
1957,4,7.6649,16.1181,8.1,16
1957,5,10.8385,16.4368,11.1,16.3
1957,6,13.317,16.5883,13.3,16.4
1957,7,14.087,16.6267,14.3,16.4
1957,8,13.7687,16.6651,13.8,16.4
1957,9,12.121,16.394,12,16.2
1957,10,9.0991,16.0958,9.3,15.9
1957,11,6.0577,16.011,5.9,15.8
1957,12,4.4391,15.9211,3.7,15.7
1958,1,3.697,16.0753,2.8,15.8
1958,2,3.5415,16.1744,3.2,15.9
1958,3,4.9467,16.2021,5,15.9
1958,4,8.0219,16.2179,8.1,16
1958,5,11.0869,16.4679,11.1,16.3
1958,6,13.0725,16.626,13.3,16.4
1958,7,14.0625,16.5761,14.3,16.4
1958,8,13.7534,16.595,13.8,16.4
1958,9,11.7866,16.3882,12,16.2
1958,10,9.1848,16.0488,9.3,15.9
1958,11,6.0898,15.887,5.9,15.8
1958,12,4.059,15.8529,3.7,15.7
1959,1,3.0288,15.986,2.8,15.8
1959,2,3.1436,16.0711,3.2,15.9
1959,3,5.5971,16.0175,5,15.9
1959,4,8.2773,16.1533,8.1,16
1959,5,10.9713,16.4576,11.1,16.3
1959,6,13.4666,16.5221,13.3,16.4
1959,7,14.1797,16.5314,14.3,16.4
1959,8,13.7783,16.5466,13.8,16.4
1959,9,12.0878,16.37,12,16.2
1959,10,8.9302,15.9985,9.3,15.9
1959,11,5.2839,15.8813,5.9,15.8
1959,12,3.5986,15.7772,3.7,15.7
1960,1,2.6745,15.8873,2.8,15.8
1960,2,4.0455,16.0193,3.2,15.9
1960,3,3.9021,15.9535,5,15.9
1960,4,7.7675,16.0367,8.1,16
1960,5,10.7127,16.4267,11.1,16.3
1960,6,13.4849,16.5343,13.3,16.4
1960,7,14.1268,16.596,14.3,16.4
1960,8,13.755,16.5521,13.8,16.4
1960,9,12.0424,16.3365,12,16.2
1960,10,9.1699,15.9955,9.3,15.9
1960,11,5.5493,15.8806,5.9,15.8
1960,12,4.43,15.8264,3.7,15.7
1961,1,3.0738,15.8984,2.8,15.8
1961,2,3.659,16.0228,3.2,15.9
1961,3,5.4157,16.0064,5,15.9
1961,4,8.1344,16.1824,8.1,16
1961,5,11.2509,16.4759,11.1,16.3
1961,6,13.5151,16.5891,13.3,16.4
1961,7,14.2193,16.5648,14.3,16.4
1961,8,13.713,16.5796,13.8,16.4
1961,9,11.7879,16.294,12,16.2
1961,10,8.7921,16.0655,9.3,15.9
1961,11,5.8906,15.9463,5.9,15.8
1961,12,3.4249,15.8495,3.7,15.7
1962,1,3.3303,15.9746,2.8,15.8
1962,2,3.8298,16.0555,3.2,15.9
1962,3,5.2854,16.0826,5,15.9
1962,4,8.3344,16.1596,8.1,16
1962,5,11.2668,16.4054,11.1,16.3
1962,6,13.0463,16.5216,13.3,16.4
1962,7,14.3524,16.6488,14.3,16.4
1962,8,13.7348,16.5864,13.8,16.4
1962,9,11.8983,16.3553,12,16.2
1962,10,9.4942,16.0282,9.3,15.9
1962,11,5.9867,15.9242,5.9,15.8
1962,12,4.065,15.8162,3.7,15.7
1963,1,3.0573,15.936,2.8,15.8
1963,2,4.4134,16.031,3.2,15.9
1963,3,4.9269,15.9627,5,15.9
1963,4,7.8333,16.185,8.1,16
1963,5,10.8794,16.4687,11.1,16.3
1963,6,13.1681,16.5618,13.3,16.4
1963,7,14.4484,16.6343,14.3,16.4
1963,8,13.9471,16.6559,13.8,16.4
1963,9,12.259,16.4035,12,16.2
1963,10,9.9513,16.1529,9.3,15.9
1963,11,6.4935,16.1541,5.9,15.8
1963,12,3.7741,15.9588,3.7,15.7
1964,1,2.9113,15.9152,2.8,15.8
1964,2,2.6801,16.0031,3.2,15.9
1964,3,4.4129,15.8861,5,15.9
1964,4,7.5109,15.9962,8.1,16
1964,5,10.9251,16.368,11.1,16.3
1964,6,13.1686,16.4322,13.3,16.4
1964,7,14.1389,16.4055,14.3,16.4
1964,8,13.4904,16.2689,13.8,16.4
1964,9,11.5298,16.0417,12,16.2
1964,10,8.7768,15.7192,9.3,15.9
1964,11,5.7616,15.626,5.9,15.8
1964,12,3.3566,15.5315,3.7,15.7
1965,1,2.9756,15.6602,2.8,15.8
1965,2,2.4447,15.7676,3.2,15.9
1965,3,4.9113,15.8276,5,15.9
1965,4,7.6011,15.9183,8.1,16
1965,5,10.9436,16.2432,11.1,16.3
1965,6,13.0708,16.3205,13.3,16.4
1965,7,14.1432,16.3247,14.3,16.4
1965,8,13.409,16.3874,13.8,16.4
1965,9,11.6362,16.196,12,16.2
1965,10,9.3861,15.9195,9.3,15.9
1965,11,5.4369,15.9311,5.9,15.8
1965,12,3.6085,15.7883,3.7,15.7
1966,1,2.4731,15.8626,2.8,15.8
1966,2,3.0739,16.0259,3.2,15.9
1966,3,4.9999,16.0675,5,15.9
1966,4,7.5874,16.1516,8.1,16
1966,5,11.02,16.3741,11.1,16.3
1966,6,13.3385,16.5124,13.3,16.4
1966,7,14.4135,16.5638,14.3,16.4
1966,8,13.9453,16.5537,13.8,16.4
1966,9,12.1505,16.3208,12,16.2
1966,10,9.1267,16.0524,9.3,15.9
1966,11,5.542,15.9798,5.9,15.8
1966,12,3.0055,15.8578,3.7,15.7
1967,1,2.3936,15.8293,2.8,15.8
1967,2,2.6349,15.873,3.2,15.9
1967,3,5.2043,16.0019,5,15.9
1967,4,8.141,16.0923,8.1,16
1967,5,11.2757,16.4888,11.1,16.3
1967,6,13.0849,16.5703,13.3,16.4
1967,7,14.1716,16.5923,14.3,16.4
1967,8,13.5917,16.6504,13.8,16.4
1967,9,11.7736,16.3431,12,16.2
1967,10,9.7627,16.0027,9.3,15.9
1967,11,5.8944,15.8641,5.9,15.8
1967,12,3.7714,15.7152,3.7,15.7
1968,1,2.2361,15.7394,2.8,15.8
1968,2,3.0908,15.8508,3.2,15.9
1968,3,6.2261,15.8856,5,15.9
