"year","month","landNorth","oceanNorth","landAverage","oceanAverage"
1968,4,8.1155,16.036,8.1,16
1968,5,10.9995,16.392,11.1,16.3
1968,6,13.0418,16.5962,13.3,16.4
1968,7,14.0151,16.5455,14.3,16.4
1968,8,13.5175,16.5272,13.8,16.4
1968,9,11.7131,16.3262,12,16.2
1968,10,9.0556,16.0646,9.3,15.9
1968,11,5.5315,15.9426,5.9,15.8
1968,12,2.989,15.8615,3.7,15.7
1969,1,1.0421,16.0885,2.8,15.8
1969,2,1.7,16.168,3.2,15.9
1969,3,4.6975,16.0889,5,15.9
1969,4,8.0534,16.2314,8.1,16
1969,5,10.9324,16.5451,11.1,16.3
1969,6,13.1219,16.5265,13.3,16.4
1969,7,14.2137,16.547,14.3,16.4
1969,8,13.6841,16.5655,13.8,16.4
1969,9,11.8773,16.3976,12,16.2
1969,10,9.1171,15.9986,9.3,15.9
1969,11,6.3257,15.9042,5.9,15.8
1969,12,4.2783,15.8453,3.7,15.7
1970,1,2.7128,15.8745,2.8,15.8
1970,2,3.7475,16.009,3.2,15.9
1970,3,4.6068,16.0077,5,15.9
1970,4,8.1465,16.1011,8.1,16
1970,5,10.9733,16.3974,11.1,16.3
1970,6,13.2987,16.4705,13.3,16.4
1970,7,14.3216,16.3782,14.3,16.4
1970,8,13.7127,16.4119,13.8,16.4
1970,9,11.8632,16.1947,12,16.2
1970,10,8.871,15.8939,9.3,15.9
1970,11,5.8775,15.8153,5.9,15.8
1970,12,3.329,15.6698,3.7,15.7
1971,1,2.8722,15.7483,2.8,15.8
1971,2,2.6344,15.7844,3.2,15.9
1971,3,4.6352,15.7714,5,15.9
1971,4,7.8721,15.9096,8.1,16
1971,5,11.0293,16.1989,11.1,16.3
1971,6,13.1853,16.2728,13.3,16.4
1971,7,14.0674,16.3557,14.3,16.4
1971,8,13.6133,16.262,13.8,16.4
1971,9,11.9401,15.987,12,16.2
1971,10,9.2444,15.6835,9.3,15.9
1971,11,6.5052,15.5894,5.9,15.8
1971,12,3.9651,15.551,3.7,15.7
1972,1,1.556,15.6101,2.8,15.8
1972,2,2.1413,15.8029,3.2,15.9
1972,3,4.9662,15.8229,5,15.9
1972,4,8.053,15.9874,8.1,16
1972,5,10.8302,16.3403,11.1,16.3
1972,6,13.1811,16.468,13.3,16.4
1972,7,14.0496,16.5085,14.3,16.4
1972,8,13.6776,16.3974,13.8,16.4
1972,9,11.4925,16.153,12,16.2
1972,10,9.0403,15.9276,9.3,15.9
1972,11,5.4188,15.8441,5.9,15.8
1972,12,3.5686,15.8414,3.7,15.7
1973,1,2.8261,15.9263,2.8,15.8
1973,2,3.986,16.0711,3.2,15.9
1973,3,5.6576,16.0191,5,15.9
1973,4,8.4119,16.1175,8.1,16
1973,5,11.3182,16.4236,11.1,16.3
1973,6,13.6268,16.4916,13.3,16.4
1973,7,14.3432,16.4445,14.3,16.4
1973,8,13.8441,16.3988,13.8,16.4
1973,9,11.9342,16.1409,12,16.2
1973,10,9.2449,15.8223,9.3,15.9
1973,11,5.8738,15.7467,5.9,15.8
1973,12,4.131,15.5496,3.7,15.7
1974,1,1.9698,15.6801,2.8,15.8
1974,2,2.3327,15.7835,3.2,15.9
1974,3,5.0387,15.7895,5,15.9
1974,4,8.1735,15.8269,8.1,16
1974,5,10.9349,16.1542,11.1,16.3
1974,6,13.1433,16.2584,13.3,16.4
1974,7,14.2005,16.3063,14.3,16.4
1974,8,13.5653,16.3355,13.8,16.4
1974,9,11.7949,16.1165,12,16.2
1974,10,8.8127,15.7869,9.3,15.9
1974,11,5.5773,15.6478,5.9,15.8
1974,12,3.2423,15.5847,3.7,15.7
1975,1,3.2822,15.7339,2.8,15.8
1975,2,3.1987,15.8601,3.2,15.9
1975,3,5.5382,15.8281,5,15.9
1975,4,8.4198,15.8971,8.1,16
1975,5,11.2665,16.2049,11.1,16.3
1975,6,13.3793,16.2657,13.3,16.4
1975,7,14.2474,16.3054,14.3,16.4
1975,8,13.6182,16.2722,13.8,16.4
1975,9,12.0745,16.0342,12,16.2
1975,10,9.178,15.6972,9.3,15.9
1975,11,5.6619,15.5272,5.9,15.8
1975,12,3.789,15.4607,3.7,15.7
1976,1,3.2665,15.551,2.8,15.8
1976,2,2.9672,15.6614,3.2,15.9
1976,3,4.1196,15.7187,5,15.9
1976,4,8.2555,15.8492,8.1,16
1976,5,10.8929,16.11,11.1,16.3
1976,6,12.9548,16.2707,13.3,16.4
1976,7,13.8932,16.2592,14.3,16.4
1976,8,13.4694,16.2832,13.8,16.4
1976,9,11.8994,16.0583,12,16.2
1976,10,8.1852,15.8132,9.3,15.9
1976,11,5.2415,15.7036,5.9,15.8
1976,12,3.2484,15.6472,3.7,15.7
1977,1,1.8518,15.8495,2.8,15.8
1977,2,3.3552,15.9134,3.2,15.9
1977,3,5.692,15.9276,5,15.9
1977,4,8.6899,15.9964,8.1,16
1977,5,11.5539,16.3371,11.1,16.3
1977,6,13.6943,16.493,13.3,16.4
1977,7,14.2998,16.4953,14.3,16.4
1977,8,13.5887,16.5119,13.8,16.4
1977,9,12.0217,16.3582,12,16.2
1977,10,8.9177,16.0218,9.3,15.9
1977,11,6.4691,15.8692,5.9,15.8
1977,12,3.5749,15.7958,3.7,15.7
1978,1,2.8576,15.9278,2.8,15.8
1978,2,3.18,15.9829,3.2,15.9
1978,3,5.3912,15.9445,5,15.9
1978,4,8.4014,16.0136,8.1,16
1978,5,10.973,16.2769,11.1,16.3
1978,6,13.116,16.3771,13.3,16.4
1978,7,13.9255,16.4597,14.3,16.4
1978,8,13.3974,16.3971,13.8,16.4
1978,9,11.9437,16.2043,12,16.2
1978,10,9.2664,15.9062,9.3,15.9
1978,11,6.3119,15.8263,5.9,15.8
1978,12,3.6728,15.7556,3.7,15.7
1979,1,2.4754,15.9385,2.8,15.8
1979,2,2.795,15.9096,3.2,15.9
1979,3,5.2398,16.0029,5,15.9
1979,4,7.6272,16.0691,8.1,16
1979,5,11.1024,16.3184,11.1,16.3
1979,6,13.3435,16.5216,13.3,16.4
1979,7,14.2373,16.4629,14.3,16.4
1979,8,13.6884,16.5169,13.8,16.4
1979,9,12.1338,16.3613,12,16.2
1979,10,9.5366,15.986,9.3,15.9
1979,11,6.0078,15.9227,5.9,15.8
1979,12,4.7607,15.8924,3.7,15.7
1980,1,2.8282,16.0198,2.8,15.8
1980,2,3.514,16.0623,3.2,15.9
1980,3,4.6263,16.0655,5,15.9
1980,4,8.3669,16.121,8.1,16
1980,5,11.3692,16.4569,11.1,16.3
1980,6,13.4921,16.5959,13.3,16.4
1980,7,14.3732,16.5483,14.3,16.4
1980,8,13.7848,16.5263,13.8,16.4
1980,9,12.0245,16.311,12,16.2
1980,10,9.3926,15.8853,9.3,15.9
1980,11,6.6069,15.7959,5.9,15.8
1980,12,3.9388,15.7223,3.7,15.7
1981,1,4.1551,15.9095,2.8,15.8
1981,2,4.1803,16.0099,3.2,15.9
1981,3,6.1242,16.0815,5,15.9
1981,4,8.7884,16.1319,8.1,16
1981,5,11.2655,16.4375,11.1,16.3
1981,6,13.6488,16.5732,13.3,16.4
1981,7,14.4204,16.4934,14.3,16.4
1981,8,14.0645,16.4845,13.8,16.4
1981,9,12.0908,16.3182,12,16.2
1981,10,9.3317,16.0369,9.3,15.9
1981,11,6.0781,15.9503,5.9,15.8
1981,12,4.651,15.8887,3.7,15.7
1982,1,2.3969,15.9203,2.8,15.8
1982,2,3.2021,16.0413,3.2,15.9
1982,3,4.6815,16.0421,5,15.9
1982,4,8.3842,16.0952,8.1,16
1982,5,11.0964,16.4611,11.1,16.3
1982,6,13.1819,16.5206,13.3,16.4
1982,7,14.38,16.4048,14.3,16.4
1982,8,13.6437,16.416,13.8,16.4
1982,9,12.0959,16.2235,12,16.2
1982,10,9.1326,16.0077,9.3,15.9
1982,11,5.4226,15.9197,5.9,15.8
1982,12,4.3883,15.8498,3.7,15.7
1983,1,3.6513,15.9842,2.8,15.8
1983,2,3.8734,16.0118,3.2,15.9
1983,3,5.5279,16.076,5,15.9
1983,4,8.1574,16.1369,8.1,16
1983,5,11.1261,16.4489,11.1,16.3
1983,6,13.3026,16.5659,13.3,16.4
1983,7,14.601,16.5042,14.3,16.4
1983,8,14.3177,16.4762,13.8,16.4
1983,9,12.3657,16.3245,12,16.2
1983,10,9.4055,15.9598,9.3,15.9
1983,11,7.0823,15.8732,5.9,15.8
1983,12,3.9413,15.7999,3.7,15.7
1984,1,3.2185,15.8641,2.8,15.8
1984,2,2.9629,15.9554,3.2,15.9
1984,3,5.4186,15.9744,5,15.9
1984,4,8.1029,16.0321,8.1,16
1984,5,11.6114,16.3902,11.1,16.3
1984,6,13.375,16.4224,13.3,16.4
1984,7,14.2349,16.459,14.3,16.4
1984,8,13.9097,16.4182,13.8,16.4
1984,9,11.7704,16.2414,12,16.2
1984,10,9.1472,15.8599,9.3,15.9
1984,11,5.4651,15.7363,5.9,15.8
1984,12,2.609,15.5972,3.7,15.7
1985,1,2.9074,15.6943,2.8,15.8
1985,2,2.4289,15.8304,3.2,15.9
1985,3,5.1058,15.8405,5,15.9
1985,4,8.311,15.8706,8.1,16
1985,5,11.2842,16.2684,11.1,16.3
1985,6,13.324,16.3895,13.3,16.4
1985,7,13.984,16.3895,14.3,16.4
1985,8,13.7824,16.3274,13.8,16.4
1985,9,11.7888,16.2114,12,16.2
1985,10,9.1626,15.8969,9.3,15.9
1985,11,5.6568,15.8942,5.9,15.8
1985,12,3.8113,15.7631,3.7,15.7
1986,1,3.6555,15.7828,2.8,15.8
1986,2,3.6451,15.9319,3.2,15.9
1986,3,5.5844,15.8861,5,15.9
1986,4,8.43,16.0576,8.1,16
1986,5,11.2674,16.4082,11.1,16.3
1986,6,13.5008,16.4995,13.3,16.4
1986,7,14.2281,16.4425,14.3,16.4
1986,8,13.7409,16.4735,13.8,16.4
1986,9,11.856,16.2852,12,16.2
1986,10,9.2785,15.979,9.3,15.9
1986,11,5.6911,15.8734,5.9,15.8
1986,12,3.6999,15.7742,3.7,15.7
1987,1,3.1389,15.8287,2.8,15.8
1987,2,4.4611,15.9414,3.2,15.9
1987,3,4.8306,16.04,5,15.9
1987,4,8.0612,16.1237,8.1,16
1987,5,11.3952,16.4985,11.1,16.3
1987,6,13.4024,16.5966,13.3,16.4
1987,7,14.6473,16.6212,14.3,16.4
1987,8,14.0602,16.6822,13.8,16.4
1987,9,12.3891,16.5145,12,16.2
1987,10,9.2037,16.193,9.3,15.9
1987,11,5.6134,16.125,5.9,15.8
1987,12,4.689,15.9758,3.7,15.7
1988,1,3.5427,16.1315,2.8,15.8
1988,2,3.3398,16.1605,3.2,15.9
1988,3,5.5576,16.1939,5,15.9
1988,4,8.7308,16.2804,8.1,16
1988,5,11.5779,16.5331,11.1,16.3
1988,6,13.9479,16.5892,13.3,16.4
1988,7,14.8183,16.651,14.3,16.4
1988,8,14.0766,16.5844,13.8,16.4
1988,9,12.3695,16.3426,12,16.2
1988,10,9.5704,16.0015,9.3,15.9
1988,11,6.2794,15.7798,5.9,15.8
1988,12,4.7317,15.7014,3.7,15.7
1989,1,3.0356,15.7955,2.8,15.8
1989,2,3.7419,16.0019,3.2,15.9
1989,3,5.7744,15.9631,5,15.9
1989,4,8.3947,16.1686,8.1,16
1989,5,11.4313,16.4446,11.1,16.3
1989,6,13.5014,16.6302,13.3,16.4
1989,7,14.6012,16.6645,14.3,16.4
1989,8,13.9718,16.6435,13.8,16.4
1989,9,12.2114,16.4167,12,16.2
1989,10,9.6545,16.0497,9.3,15.9
1989,11,5.9688,15.9497,5.9,15.8
1989,12,4.4615,15.8566,3.7,15.7
1990,1,3.2515,15.9884,2.8,15.8
1990,2,3.8579,16.1126,3.2,15.9
1990,3,6.99,16.2488,5,15.9
1990,4,8.8706,16.3181,8.1,16
1990,5,11.5573,16.6052,11.1,16.3
1990,6,13.8797,16.6735,13.3,16.4
1990,7,14.3941,16.7132,14.3,16.4
1990,8,14.0113,16.7349,13.8,16.4
1990,9,12.2404,16.5339,12,16.2
1990,10,9.7394,16.2693,9.3,15.9
1990,11,6.5005,16.1652,5.9,15.8
1990,12,4.2593,16.0163,3.7,15.7
1991,1,3.5506,16.1216,2.8,15.8
1991,2,4.0071,16.1703,3.2,15.9
1991,3,5.2909,16.1992,5,15.9
1991,4,8.9145,16.3495,8.1,16
1991,5,11.4108,16.5846,11.1,16.3
1991,6,13.7831,16.7346,13.3,16.4
1991,7,14.713,16.7534,14.3,16.4
1991,8,14.1546,16.6705,13.8,16.4
1991,9,12.4286,16.4033,12,16.2
1991,10,9.6486,16.0653,9.3,15.9
1991,11,6.2692,15.9976,5.9,15.8
1991,12,3.9333,15.8393,3.7,15.7
1992,1,3.9522,15.953,2.8,15.8
1992,2,3.9963,16.0711,3.2,15.9
1992,3,5.6,16.1349,5,15.9
1992,4,8.012,16.1822,8.1,16
1992,5,11.1905,16.4957,11.1,16.3
1992,6,13.1863,16.6218,13.3,16.4
1992,7,13.9625,16.5331,14.3,16.4
1992,8,13.6006,16.4672,13.8,16.4
1992,9,11.4553,16.228,12,16.2
1992,10,9.0998,15.9034,9.3,15.9
1992,11,5.7445,15.7978,5.9,15.8
1992,12,4.237,15.7392,3.7,15.7
1993,1,3.4902,15.9588,2.8,15.8
1993,2,4.083,16.053,3.2,15.9
1993,3,5.8819,16.012,5,15.9
1993,4,8.2768,16.1626,8.1,16
1993,5,11.3645,16.5231,11.1,16.3
1993,6,13.4412,16.6286,13.3,16.4
1993,7,14.2956,16.5239,14.3,16.4
1993,8,13.7994,16.4751,13.8,16.4
1993,9,11.795,16.2815,12,16.2
1993,10,9.3567,15.9844,9.3,15.9
1993,11,5.2898,15.8985,5.9,15.8
1993,12,4.3183,15.8305,3.7,15.7
1994,1,3.1559,15.926,2.8,15.8
1994,2,2.6319,16.0633,3.2,15.9
1994,3,5.773,16.0874,5,15.9
1994,4,8.7474,16.2514,8.1,16
1994,5,11.5896,16.5321,11.1,16.3
1994,6,13.8848,16.6435,13.3,16.4
1994,7,14.575,16.7051,14.3,16.4
1994,8,14.0808,16.7241,13.8,16.4
1994,9,12.2612,16.4965,12,16.2
1994,10,9.9353,16.289,9.3,15.9
1994,11,6.6912,16.1527,5.9,15.8
1994,12,4.0541,16.0617,3.7,15.7
1995,1,4.0198,16.1341,2.8,15.8
1995,2,5.1421,16.2461,3.2,15.9
1995,3,5.8563,16.2013,5,15.9
1995,4,8.7579,16.3233,8.1,16
1995,5,11.4841,16.5871,11.1,16.3
1995,6,14.0183,16.7713,13.3,16.4
1995,7,14.6933,16.7999,14.3,16.4
1995,8,14.5503,16.8182,13.8,16.4
1995,9,12.4789,16.4813,12,16.2
1995,10,10.1177,16.214,9.3,15.9
1995,11,6.7058,16.12,5.9,15.8
1995,12,4.2919,15.9867,3.7,15.7
1996,1,2.8892,16.067,2.8,15.8
1996,2,4.1274,16.136,3.2,15.9
1996,3,5.1483,16.128,5,15.9
1996,4,8.0905,16.2372,8.1,16
1996,5,11.6144,16.5432,11.1,16.3
1996,6,13.5598,16.6923,13.3,16.4
1996,7,14.6497,16.6559,14.3,16.4
1996,8,13.8936,16.7338,13.8,16.4
1996,9,11.978,16.469,12,16.2
1996,10,9.2022,16.0832,9.3,15.9
1996,11,6.0645,16.0132,5.9,15.8
1996,12,4.3295,15.8919,3.7,15.7
1997,1,3.5097,16.013,2.8,15.8
1997,2,4.0592,16.2034,3.2,15.9
1997,3,5.9508,16.2382,5,15.9
1997,4,8.8922,16.3323,8.1,16
1997,5,11.4982,16.7199,11.1,16.3
1997,6,13.8835,16.8948,13.3,16.4
1997,7,14.7371,16.918,14.3,16.4
1997,8,14.3035,16.8958,13.8,16.4
1997,9,12.622,16.7417,12,16.2
1997,10,10.1313,16.4462,9.3,15.9
1997,11,6.3484,16.3495,5.9,15.8
1997,12,4.3745,16.2431,3.7,15.7
1998,1,3.4039,16.3322,2.8,15.8
1998,2,5.0385,16.4381,3.2,15.9
1998,3,5.7552,16.3987,5,15.9
1998,4,9.3287,16.5147,8.1,16
1998,5,11.9363,16.8055,11.1,16.3
1998,6,14.1113,16.9715,13.3,16.4
1998,7,15.3899,16.9655,14.3,16.4
1998,8,14.7771,16.97,13.8,16.4
1998,9,12.7601,16.6386,12,16.2
1998,10,9.9213,16.2898,9.3,15.9
1998,11,6.1499,16.2255,5.9,15.8
1998,12,5.0193,16.0594,3.7,15.7
1999,1,3.8953,16.0828,2.8,15.8
1999,2,5.1929,16.1801,3.2,15.9
1999,3,5.0985,16.2023,5,15.9
1999,4,9.074,16.2784,8.1,16
1999,5,11.7145,16.5455,11.1,16.3
1999,6,13.8336,16.6771,13.3,16.4
1999,7,14.9115,16.6549,14.3,16.4
1999,8,14.2017,16.701,13.8,16.4
1999,9,12.5048,16.4862,12,16.2
1999,10,9.9439,16.1517,9.3,15.9
1999,11,6.6851,16.0125,5.9,15.8
1999,12,5.3995,15.9199,3.7,15.7
2000,1,3.3658,15.9885,2.8,15.8
2000,2,4.5256,16.1869,3.2,15.9
2000,3,6.3667,16.184,5,15.9
2000,4,9.7214,16.288,8.1,16
2000,5,12.1203,16.6316,11.1,16.3
2000,6,13.9141,16.7068,13.3,16.4
2000,7,14.8519,16.7503,14.3,16.4
2000,8,14.4513,16.8007,13.8,16.4
2000,9,12.441,16.591,12,16.2
2000,10,9.292,16.2576,9.3,15.9
2000,11,5.7422,16.125,5.9,15.8
2000,12,3.8224,16.012,3.7,15.7
2001,1,3.5634,16.1015,2.8,15.8
2001,2,3.6163,16.2206,3.2,15.9
2001,3,6.4419,16.2855,5,15.9
2001,4,9.1356,16.3673,8.1,16
2001,5,12.2353,16.7033,11.1,16.3
2001,6,13.9737,16.8624,13.3,16.4
2001,7,15.0328,16.9321,14.3,16.4
2001,8,14.7052,16.9004,13.8,16.4
2001,9,12.5595,16.6797,12,16.2
2001,10,9.8853,16.387,9.3,15.9
2001,11,7.5397,16.2356,5.9,15.8
2001,12,4.4966,16.1178,3.7,15.7
2002,1,4.53,16.1697,2.8,15.8
2002,2,5.4009,16.2843,3.2,15.9
2002,3,6.6976,16.3749,5,15.9
2002,4,8.6854,16.4462,8.1,16
2002,5,11.5984,16.7779,11.1,16.3
2002,6,14.1563,16.9223,13.3,16.4
2002,7,15.3492,16.8424,14.3,16.4
2002,8,14.4554,16.839,13.8,16.4
2002,9,12.7725,16.6512,12,16.2
2002,10,9.4948,16.3889,9.3,15.9
2002,11,6.9066,16.2775,5.9,15.8
2002,12,3.8659,16.1803,3.7,15.7
2003,1,4.1634,16.2299,2.8,15.8
2003,2,3.9465,16.2723,3.2,15.9
2003,3,5.7326,16.3213,5,15.9
2003,4,8.8195,16.4092,8.1,16
2003,5,11.9961,16.7715,11.1,16.3
2003,6,13.8083,16.8755,13.3,16.4
2003,7,14.7944,16.9756,14.3,16.4
2003,8,14.7176,17.0453,13.8,16.4
2003,9,12.7623,16.8612,12,16.2
2003,10,10.5498,16.5544,9.3,15.9
2003,11,6.4912,16.3983,5.9,15.8
2003,12,5.3062,16.2275,3.7,15.7
2004,1,3.7518,16.2771,2.8,15.8
2004,2,4.7199,16.3741,3.2,15.9
2004,3,6.4243,16.3893,5,15.9
2004,4,8.8892,16.5101,8.1,16
2004,5,11.619,16.7515,11.1,16.3
2004,6,13.7683,16.8879,13.3,16.4
2004,7,14.7022,16.9784,14.3,16.4
2004,8,14.1587,16.9824,13.8,16.4
2004,9,12.5121,16.7784,12,16.2
2004,10,10.0296,16.4866,9.3,15.9
2004,11,7.4545,16.3894,5.9,15.8
2004,12,4.1453,16.1668,3.7,15.7
2005,1,3.8381,16.3088,2.8,15.8
2005,2,3.6822,16.3431,3.2,15.9
2005,3,6.3555,16.3414,5,15.9
2005,4,9.475,16.5215,8.1,16
2005,5,12.0427,16.8834,11.1,16.3
2005,6,14.1846,17.0129,13.3,16.4
2005,7,15.1544,17.0455,14.3,16.4
2005,8,14.4355,17.0549,13.8,16.4
2005,9,13.1688,16.8124,12,16.2
2005,10,10.5405,16.4681,9.3,15.9
2005,11,7.451,16.3161,5.9,15.8
2005,12,4.9099,16.1213,3.7,15.7
2006,1,3.2383,16.1294,2.8,15.8
2006,2,4.4552,16.2363,3.2,15.9
2006,3,6.2167,16.2238,5,15.9
2006,4,8.8091,16.3525,8.1,16
2006,5,12.0482,16.7494,11.1,16.3
2006,6,14.4405,16.896,13.3,16.4
2006,7,15.0517,16.933,14.3,16.4
2006,8,14.5913,16.9792,13.8,16.4
2006,9,12.7579,16.8254,12,16.2
2006,10,10.2459,16.556,9.3,15.9
2006,11,6.6895,16.4611,5.9,15.8
2006,12,5.3453,16.2617,3.7,15.7
2007,1,5.0454,16.3213,2.8,15.8
2007,2,4.3173,16.3771,3.2,15.9
2007,3,6.359,16.3436,5,15.9
2007,4,9.6844,16.434,8.1,16
2007,5,12.2357,16.6779,11.1,16.3
2007,6,14.1362,16.841,13.3,16.4
2007,7,15.0595,16.8336,14.3,16.4
2007,8,14.757,16.8304,13.8,16.4
2007,9,12.8543,16.6786,12,16.2
2007,10,10.3117,16.3214,9.3,15.9
2007,11,7.1094,16.1403,5.9,15.8
2007,12,4.8002,16.0198,3.7,15.7
2008,1,2.7319,16.077,2.8,15.8
2008,2,3.8051,16.1263,3.2,15.9
2008,3,7.3382,16.1883,5,15.9
2008,4,8.9473,16.3349,8.1,16
2008,5,11.9008,16.6835,11.1,16.3
2008,6,14.1625,16.8658,13.3,16.4
2008,7,14.9906,16.889,14.3,16.4
2008,8,14.4751,16.8875,13.8,16.4
2008,9,12.5297,16.6985,12,16.2
2008,10,10.4161,16.4343,9.3,15.9
2008,11,7.3232,16.2324,5.9,15.8
2008,12,4.5375,16.0916,3.7,15.7
2009,1,3.9088,16.1455,2.8,15.8
2009,2,4.2587,16.2142,3.2,15.9
2009,3,5.9733,16.2154,5,15.9
2009,4,9.2263,16.388,8.1,16
2009,5,11.7697,16.7394,11.1,16.3
2009,6,13.9782,17.0198,13.3,16.4
2009,7,14.8242,17.0412,14.3,16.4
2009,8,14.4018,17.0277,13.8,16.4
2009,9,13.0767,16.7259,12,16.2
2009,10,10.0684,16.4353,9.3,15.9
2009,11,6.5862,16.354,5.9,15.8
2009,12,4.1043,16.3036,3.7,15.7
2010,1,3.6538,16.3309,2.8,15.8
2010,2,4.1019,16.4653,3.2,15.9
2010,3,6.4978,16.434,5,15.9
2010,4,9.4157,16.5865,8.1,16
2010,5,12.2924,16.8631,11.1,16.3
2010,6,14.5009,16.9508,13.3,16.4
2010,7,15.4266,17.0077,14.3,16.4
2010,8,14.819,16.9873,13.8,16.4
2010,9,12.6424,16.6918,12,16.2
2010,10,10.4801,16.3111,9.3,15.9
2010,11,7.8876,16.2277,5.9,15.8
2010,12,4.262,16.1104,3.7,15.7
2011,1,3.2208,16.19,2.8,15.8
2011,2,3.8589,16.2226,3.2,15.9
2011,3,6.1244,16.2221,5,15.9
2011,4,9.4777,16.345,8.1,16
2011,5,11.9778,16.691,11.1,16.3
2011,6,14.3787,16.8569,13.3,16.4
2011,7,15.2692,16.8472,14.3,16.4
2011,8,14.7061,16.8385,13.8,16.4
2011,9,12.889,16.6293,12,16.2
2011,10,10.5876,16.3026,9.3,15.9
2011,11,6.4646,16.2019,5.9,15.8
2011,12,4.7842,16.0604,3.7,15.7
2012,1,3.2568,16.13,2.8,15.8
2012,2,3.5471,16.2114,3.2,15.9
2012,3,5.9336,16.1893,5,15.9
2012,4,9.8506,16.3834,8.1,16
2012,5,12.5347,16.7691,11.1,16.3
2012,6,14.6292,16.8624,13.3,16.4
