"Group","Trust_Score"
"Control",39
"Control",40
"Control",36
"Control",39
"Control",40
"Control",40
"Control",40
"Control",46
"Control",37
"Control",50
"Control",40
"Control",31
"Control",42
"Control",31
"Control",55
"Control",29
"Control",39
"Control",35
"Control",28
"Control",43
"Control",40
"Control",42
"Control",48
"Control",46
"Control",40
"Control",52
"Control",44
"Control",48
"Control",38
"Control",29
"Control",37
"Control",45
"Control",34
"Control",28
"Control",43
"Control",39
"Control",43
"Control",36
"Control",46
"Control",47
"Control",52
"Control",42
"Control",48
"Control",56
"Control",38
"Control",45
"Control",36
"Control",42
"Control",37
"Control",46
"Assault",35
"Assault",36
"Assault",32
"Assault",36
"Assault",36
"Assault",36
"Assault",36
"Assault",45
"Assault",33
"Assault",50
"Assault",36
"Assault",24
"Assault",39
"Assault",24
"Assault",56
"Assault",21
"Assault",34
"Assault",29
"Assault",20
"Assault",41
"Assault",37
"Assault",40
"Assault",47
"Assault",45
"Assault",36
"Assault",53
"Assault",42
"Assault",47
"Assault",34
"Assault",22
"Assault",32
"Assault",44
"Assault",29
"Assault",21
"Assault",40
"Assault",35
"Assault",41
"Assault",31
"Assault",44
"Assault",46
"Assault",53
"Assault",39
"Assault",47
"Assault",58
"Assault",34
"Assault",43
"Assault",32
"Assault",39
"Assault",32
"Assault",45
