time,rate,species
5,1.1,mountain pond
15,1.3,mountain pond
25,1.75,mountain pond
35,2,mountain pond
45,2.4,mountain pond
55,2.55,mountain pond
65,2.97,mountain pond
75,2.85,mountain pond
85,2.75,mountain pond
95,2.45,mountain pond
105,2,mountain pond
115,1.5,mountain pond
125,1.2,mountain pond
135,1,mountain pond
145,0.8,mountain pond
155,0.65,mountain pond
5,1.2,black walnut
15,1.3,black walnut
25,1.35,black walnut
35,1.3,black walnut
45,1.25,black walnut
55,1.2,black walnut
65,1.15,black walnut
75,1.02,black walnut
85,0.98,black walnut
95,0.9,black walnut
105,0.85,black walnut
115,0.77,black walnut
125,0.68,black walnut
135,0.59,black walnut
145,0.5,black walnut
155,0.4,black walnut
5,1.6,loblolly pine
15,4.3,loblolly pine
25,2.5,loblolly pine
35,1.8,loblolly pine
45,1.55,loblolly pine
55,1.4,loblolly pine
65,0.65,loblolly pine
75,0.57,loblolly pine
85,0.45,loblolly pine
95,0.37,loblolly pine
105,0.32,loblolly pine
115,0.28,loblolly pine
125,0.24,loblolly pine
135,0.2,loblolly pine
145,0.15,loblolly pine
155,0.1,loblolly pine