Order,Family,Species,Location,Behavior,Trophic,N,FracEmpty
Osteoglossiformes,Mormyridae,Hippopotamyrus discorhynchus,Africa,Nocturnal,Invertivore,37,0.1081
Osteoglossiformes,Mormyridae,Marcusenius macrolepidotus,Africa,Nocturnal,Invertivore,83,0.1687
Osteoglossiformes,Mormyridae,Mormyrus lacerda,Africa,Nocturnal,Invertivore,46,0.0435
Osteoglossiformes,Mormyridae,Petrocephalus catostoma,Africa,Nocturnal,Invertivore,11,0.0000
Osteoglossiformes,Mormyridae,Pollimyrus castelnaui,Africa,Nocturnal,Invertivore,47,0.0000
Cypriniformes,Cyprinidae,Barbus annectens ,Africa,Diurnal,Omnivore,17,0.0000
Cypriniformes,Cyprinidae,Barbus paludinosus,Africa,Diurnal,Invertivore,60,0.0833
Cypriniformes,Cyprinidae,Barbus poechii,Africa,Diurnal,Omnivore,51,0.0392
Cypriniformes,Cyprinidae,Labeo lunatus,Africa,Diurnal,Algiv./Detritiv.,19,0.2105
Characiformes,Alestiidae,Brycinus lateralis,Africa,Diurnal,Omnivore,19,0.0000
Characiformes,Hepsetidae,Hepsetus odoe,Africa,Diurnal,Piscivore,194,0.5619
Siluriformes,Clariidae,Clarias gariepinus,Africa,Nocturnal,Piscivore,59,0.6441
Siluriformes,Clariidae,Clarias ngamensis,Africa,Nocturnal,Piscivore,48,0.4167
Siluriformes,Clariidae,Clarias theodorae,Africa,Nocturnal,Piscivore,19,0.1053
Siluriformes,Mochokidae,Synodontis leopardinus,Africa,Nocturnal,Invertivore,62,0.2903
Siluriformes,Mochokidae,Synodontis macrostigma,Africa,Nocturnal,Invertivore,28,0.2143
Siluriformes,Mochokidae,Synodontis nigromaculatus,Africa,Nocturnal,Invertivore,24,0.0000
Siluriformes,Mochokidae,Synodontis woosnami,Africa,Nocturnal,Invertivore,82,0.0854
Siluriformes,Schilbeidae,Schilbe mystus,Africa,Nocturnal,Piscivore,399,0.4035
Cyprinodontiformes,Poeciliidae,Aplocheilichthys johnstoni,Africa,Diurnal,Invertivore,65,0.0154
Synbranchiformes,Mastacembelidae,Caecomastacembelus frenatus,Africa,Nocturnal,Invertivore,10,0.4000
Perciformes,Cichlidae,Hemichromis fasciatus,Africa,Diurnal,Piscivore,20,0.6500
Perciformes,Cichlidae,Oreochromis andersonii,Africa,Diurnal,Algiv./Detritiv.,20,0.0000
Perciformes,Cichlidae,Oreochromis macrochir ,Africa,Diurnal,Invertivore,42,0.0952
Perciformes,Cichlidae,Pharyngochromis darlingi,Africa,Diurnal,Invertivore,28,0.0000
Perciformes,Cichlidae,Pseudocrenilabrus philander,Africa,Diurnal,Invertivore,48,0.0000
Perciformes,Cichlidae,Sargochromis carlottae,Africa,Diurnal,Invertivore,35,0.0571
Perciformes,Cichlidae,Sargochromis codringtonii,Africa,Diurnal,Invertivore,119,0.1092
Perciformes,Cichlidae,Sargochromis giardi,Africa,Diurnal,Invertivore,101,0.5050
Perciformes,Cichlidae,Serranochromis altus,Africa,Diurnal,Piscivore,104,0.7788
Perciformes,Cichlidae,Serranochromis angusticeps,Africa,Diurnal,Piscivore,223,0.7892
Perciformes,Cichlidae,Serranochromis macrocephalus,Africa,Diurnal,Piscivore,267,0.7079
Perciformes,Cichlidae,Serranochromis robustus,Africa,Diurnal,Piscivore,181,0.5801
Perciformes,Cichlidae,Tilapia rendalli,Africa,Diurnal,Algiv./Detritiv.,86,0.0930
Perciformes,Cichlidae,Tilapia sparrmani,Africa,Diurnal,Algiv./Detritiv.,92,0.0435
Clupeiformes,Clupeidae,Pellona castelnaeana,Central/South America,Diurnal,Piscivore,20,0.3500
Characiformes,Alestiidae,Hydrocynus vittatus,Central/South America,Diurnal,Piscivore,319,0.5580
Characiformes,Anostomidae,Leporinus friderici,Central/South America,Diurnal,Omnivore,65,0.0308
Characiformes,Anostomidae,Schizodon isognathus,Central/South America,Diurnal,Omnivore,92,0.0109
Characiformes,Characidae,Acestrorhynchus heterolepis,Central/South America,Diurnal,Piscivore,11,0.7273
Characiformes,Characidae,Acestrorhynchus minimus,Central/South America,Diurnal,Piscivore,35,0.4571
Characiformes,Characidae,Aphyocharax erythrurus,Central/South America,Diurnal,Invertivore,273,0.0256
Characiformes,Characidae,Astyanax bimaculatus,Central/South America,Diurnal,Omnivore,390,0.0179
Characiformes,Characidae,Astyanax fasciatus,Central/South America,Diurnal,Omnivore,549,0.0146
Characiformes,Characidae,Astyanax metae,Central/South America,Diurnal,Omnivore,182,0.0110
Characiformes,Characidae,Brycon guatemalensis,Central/South America,Diurnal,Omnivore,115,0.0261
Characiformes,Characidae,Brycon sp.,Central/South America,Diurnal,Omnivore,18,0.0000
Characiformes,Characidae,Bryconamericus beta,Central/South America,Diurnal,Omnivore,460,0.0065
Characiformes,Characidae,Bryconops giacopinii,Central/South America,Diurnal,Omnivore,110,0.0091
Characiformes,Characidae,Catoprion mento,Central/South America,Diurnal,Piscivore,23,0.0870
Characiformes,Characidae,Characidium sp.,Central/South America,Diurnal,Invertivore,17,0.0000
Characiformes,Characidae,Characidium sp. 1,Central/South America,Diurnal,Invertivore,183,0.0601
Characiformes,Characidae,Characidium sp. 2,Central/South America,Diurnal,Invertivore,27,0.1481
Characiformes,Characidae,Characidium sp. J,Central/South America,Diurnal,Invertivore,68,0.1912
Characiformes,Characidae,Charax condei,Central/South America,Nocturnal,Invertivore,75,0.3600
Characiformes,Characidae,Charax gibbosus,Central/South America,Diurnal,Piscivore,295,0.2678
Characiformes,Characidae,Cheirodon pulcher,Central/South America,Diurnal,Omnivore,345,0.0203
Characiformes,Characidae,Cheirodontops geayi,Central/South America,Diurnal,Invertivore,94,0.0638
Characiformes,Characidae,Corynopoma riisei,Central/South America,Diurnal,Invertivore,243,0.0041
Characiformes,Characidae,Creagrutus sp.,Central/South America,Diurnal,Omnivore,317,0.0095
Characiformes,Characidae,Ctenobrycon spilurus,Central/South America,Diurnal,Omnivore,384,0.0156
Characiformes,Characidae,Ephippicharax orbicularis,Central/South America,Diurnal,Omnivore,13,0.0000
Characiformes,Characidae,Gephyrocharax valencia,Central/South America,Diurnal,Invertivore,295,0.0237
Characiformes,Characidae,Gnathocharax steindachneri,Central/South America,Diurnal,Invertivore,33,0.0303
Characiformes,Characidae,Hemigrammus analis,Central/South America,Diurnal,Invertivore,189,0.1005
Characiformes,Characidae,Hemigrammus barrigonae,Central/South America,Diurnal,Invertivore,213,0.0704
Characiformes,Characidae,Hemigrammus bellottii,Central/South America,Diurnal,Invertivore,174,0.1207
Characiformes,Characidae,Hemigrammus micropterus,Central/South America,Diurnal,Invertivore,217,0.0230
Characiformes,Characidae,Hemigrammus microstomus,Central/South America,Diurnal,Invertivore,210,0.0286
Characiformes,Characidae,Hemigrammus rhodostomus,Central/South America,Diurnal,Invertivore,107,0.0748
Characiformes,Characidae,Hemigrammus sp. arriba,Central/South America,Diurnal,Invertivore,136,0.0515
Characiformes,Characidae,Hemigrammus sp. scissortail,Central/South America,Diurnal,Invertivore,55,0.0909
Characiformes,Characidae,Hemigrammus stictus,Central/South America,Diurnal,Invertivore,208,0.0481
Characiformes,Characidae,Hemigrammus vorderwinkleri,Central/South America,Diurnal,Invertivore,117,0.1111
Characiformes,Characidae,Heterocharax macrolepis,Central/South America,Nocturnal,Invertivore,113,0.0973
Characiformes,Characidae,Hyphessobrycon metae,Central/South America,Diurnal,Omnivore,56,0.2857
Characiformes,Characidae,Hyphessobrycon sweglesi,Central/South America,Diurnal,Omnivore,30,0.0000
Characiformes,Characidae,Iguanodectes spilurus,Central/South America,Diurnal,Omnivore,27,0.0000
Characiformes,Characidae,Jupiaba abramoides,Central/South America,Diurnal,Omnivore,35,0.0000
Characiformes,Characidae,Markiana geayi,Central/South America,Diurnal,Omnivore,264,0.0379
Characiformes,Characidae,Metynnis hypsauchen,Central/South America,Diurnal,Omnivore,239,0.0000
Characiformes,Characidae,Moenkhausia copei,Central/South America,Diurnal,Omnivore,165,0.1939
Characiformes,Characidae,Moenkhausia lepidura,Central/South America,Diurnal,Omnivore,31,0.0645
Characiformes,Characidae,Myleus rubripinnis,Central/South America,Diurnal,Omnivore,16,0.0000
Characiformes,Characidae,Parapristella georgiae,Central/South America,Diurnal,Omnivore,208,0.3654
Characiformes,Characidae,Pristobrycon sp.,Central/South America,Diurnal,Piscivore,62,0.0000
Characiformes,Characidae,Pristobrycon striolatus,Central/South America,Diurnal,Piscivore,12,0.0833
Characiformes,Characidae,Pygocentrus cariba,Central/South America,Diurnal,Piscivore,204,0.0196
Characiformes,Characidae,Pygopristis denticulatus,Central/South America,Diurnal,Piscivore,79,0.0000
Characiformes,Characidae,Roeboides dayi,Central/South America,Diurnal,Piscivore,753,0.0916
Characiformes,Characidae,Roeboides guatemalensis,Central/South America,Diurnal,Piscivore,21,0.0952
Characiformes,Characidae,Serrabrycon magoi,Central/South America,Diurnal,Invertivore,150,0.2200
Characiformes,Characidae,Serrasalmus irritans,Central/South America,Diurnal,Piscivore,73,0.0137
Characiformes,Characidae,Serrasalmus manueli,Central/South America,Diurnal,Piscivore,301,0.1860
Characiformes,Characidae,Serrasalmus rhombeus,Central/South America,Diurnal,Piscivore,75,0.0267
Characiformes,Characidae,Tetragonopterus argenteus,Central/South America,Diurnal,Omnivore,133,0.0075
Characiformes,Characidae,Triportheus sp. black-tail,Central/South America,Diurnal,Omnivore,54,0.0000
Characiformes,Characidae,Triportheus sp. red-tail,Central/South America,Diurnal,Omnivore,125,0.0080
Characiformes,Characidae,Xenagoniates bondi,Central/South America,Diurnal,Piscivore,13,0.0769
Characiformes,Ctenoluciidae,Boulengerella cuvieri,Central/South America,Diurnal,Piscivore,34,0.7941
Characiformes,Ctenoluciidae,Boulengerella lucius,Central/South America,Diurnal,Piscivore,22,0.6364
Characiformes,Curimatidae,Curimata cyprinoides,Central/South America,Diurnal,Algiv./Detritiv.,11,0.0909
Characiformes,Curimatidae,Curimatopsis evelynae,Central/South America,Diurnal,Algiv./Detritiv.,149,0.0201
Characiformes,Curimatidae,Cyphocharax spilurus,Central/South America,Diurnal,Algiv./Detritiv.,255,0.0314
Characiformes,Curimatidae,Prochilodus mariae,Central/South America,Diurnal,Algiv./Detritiv.,88,0.3750
Characiformes,Curimatidae,Steindachnerina argentea,Central/South America,Diurnal,Algiv./Detritiv.,97,0.0206
Characiformes,Cynodontidae,Hydrolycus armatus,Central/South America,Diurnal,Piscivore,38,0.5526
Characiformes,Erythrinidae,Hoplerythrinus unitaeniatus,Central/South America,Diurnal,Piscivore,116,0.3103
Characiformes,Erythrinidae,Hoplias malabaricus,Central/South America,Diurnal,Piscivore,646,0.3591
Characiformes,Gasteropelecidae,Thoracocharax stellatus,Central/South America,Diurnal,Omnivore,216,0.0926
Characiformes,Lebiasinidae,Copella metae,Central/South America,Diurnal,Invertivore,31,0.0000
Characiformes,Lebiasinidae,Lebiasina erythrinoides,Central/South America,Diurnal,Omnivore,283,0.0035
Characiformes,Lebiasinidae,Pyrrhulina lugubris,Central/South America,Diurnal,Invertivore,350,0.1200
Siluriformes,Ageneiosidae,Ageneiosus brevifilis,Central/South America,Nocturnal,Piscivore,17,0.2353
Siluriformes,Aspredinidae,Bunocephalus sp.,Central/South America,Nocturnal,Invertivore,299,0.4883
Siluriformes,Auchenipteridae,Entomocorus gameroi,Central/South America,Nocturnal,Invertivore,49,0.0000
Siluriformes,Auchenipteridae,Trachelyopterus galeatus,Central/South America,Nocturnal,Invertivore,211,0.1848
Siluriformes,Callichthyidae,Corydoras aeneus,Central/South America,Diurnal,Invertivore,176,0.1193
Siluriformes,Callichthyidae,Corydoras sp. pygmy,Central/South America,Diurnal,Invertivore,210,0.0286
Siluriformes,Callichthyidae,Corydoras sp. stripetail,Central/South America,Diurnal,Invertivore,172,0.2442
Siluriformes,Callichthyidae,Hoplosternum littorale,Central/South America,Nocturnal,Omnivore,141,0.5674
Siluriformes,Loricariidae,Ancistrus sp.,Central/South America,Nocturnal,Algiv./Detritiv.,89,0.0225
Siluriformes,Loricariidae,Hypoptopoma sp.,Central/South America,Diurnal,Algiv./Detritiv.,40,0.0250
Siluriformes,Loricariidae,Hypostomus sp.,Central/South America,Nocturnal,Algiv./Detritiv.,103,0.0000
Siluriformes,Loricariidae,Loricariichthys platymetopon,Central/South America,Nocturnal,Omnivore,62,0.0323
Siluriformes,Loricariidae,Otocinclus sp.,Central/South America,Diurnal,Algiv./Detritiv.,72,0.0139
Siluriformes,Loricariidae,Pterygoplichthys sp.,Central/South America,Nocturnal,Algiv./Detritiv.,54,0.0185
Siluriformes,Loricariidae,Rineloricaria sp.,Central/South America,Nocturnal,Algiv./Detritiv.,72,0.0833
Siluriformes,Pimelodidae,Microglanis iheringi,Central/South America,Nocturnal,Invertivore,247,0.2389
Siluriformes,Pimelodidae,Pimelodella sp.,Central/South America,Nocturnal,Invertivore,12,0.0833
Siluriformes,Pimelodidae,Pimelodella sp. 2,Central/South America,Nocturnal,Invertivore,183,0.0383
Siluriformes,Pimelodidae,Pimelodella sp. 3,Central/South America,Nocturnal,Invertivore,203,0.0936
Siluriformes,Pimelodidae,Platynematichthys notatus,Central/South America,Nocturnal,Piscivore,15,0.4667
Siluriformes,Pimelodidae,Rhamdia guatemalensis,Central/South America,Nocturnal,Invertivore,182,0.5385
Siluriformes,Pimelodidae,Rhamdia sp.,Central/South America,Nocturnal,Piscivore,113,0.1416
Siluriformes,Pimelodidae,Rhamdia sp. 1,Central/South America,Nocturnal,Piscivore,43,0.1860
Siluriformes,Pimelodidae,Rhamdia sp. 2,Central/South America,Nocturnal,Piscivore,37,0.0541
Siluriformes,Trichomycteridae,Ochmacanthus alternus,Central/South America,Nocturnal,Piscivore,301,0.1860
Gymnotiformes,Apteronotidae,Adontosternarchus devenanzii,Central/South America,Nocturnal,Invertivore,58,0.0000
Gymnotiformes,Gymnotidae,Gymnotus carapo,Central/South America,Nocturnal,Piscivore,298,0.0537
Gymnotiformes,Gymnotidae,Gymnotus cylindricus,Central/South America,Nocturnal,Invertivore,15,0.2000
Gymnotiformes,Hypopomidae,Brachyhypopomus occidentalis,Central/South America,Nocturnal,Invertivore,83,0.3614
Gymnotiformes,Hypopomidae,Hypopomus sp.,Central/South America,Nocturnal,Invertivore,19,0.1579
Gymnotiformes,Hypopomidae,Hypopomus sp. 1,Central/South America,Nocturnal,Invertivore,45,0.0444
Gymnotiformes,Hypopomidae,Microsternarchus bilineatus,Central/South America,Nocturnal,Invertivore,13,0.2308
Gymnotiformes,Rhamphichthyidae,Rhamphichthys marmoratus,Central/South America,Nocturnal,Invertivore,19,0.3158
Gymnotiformes,Sternopygidae,Eigenmannia virescens,Central/South America,Nocturnal,Invertivore,138,0.0000
Atheriniformes,Atherinidae,Atherinella hubbsi,Central/South America,Diurnal,Invertivore,238,0.0210
Cyprinodontiformes,Aplocheilidae,Rachovia maculipinnis,Central/South America,Diurnal,Invertivore,95,0.0211
Cyprinodontiformes,Aplocheilidae,Rivulus isthmensis,Central/South America,Diurnal,Invertivore,264,0.0758
Cyprinodontiformes,Poeciliidae,Alfaro cultratus,Central/South America,Diurnal,Invertivore,413,0.0121
Cyprinodontiformes,Poeciliidae,Belonesox belizanus,Central/South America,Diurnal,Piscivore,151,0.5960
Cyprinodontiformes,Poeciliidae,Brachyrhaphis parismina,Central/South America,Diurnal,Invertivore,53,0.0000
Cyprinodontiformes,Poeciliidae,Phallichthys amates,Central/South America,Diurnal,Algiv./Detritiv.,337,0.0030
Cyprinodontiformes,Poeciliidae,Poecilia gillii,Central/South America,Diurnal,Algiv./Detritiv.,326,0.0460
Cyprinodontiformes,Poeciliidae,Poecilia reticulata,Central/South America,Diurnal,Algiv./Detritiv.,214,0.0140
Gasterosteiformes,Syngnathidae,Microphis brachyurus lineatus,Central/South America,Diurnal,Invertivore,248,0.2863
Synbranchiformes,Synbranchidae,Synbranchus marmoratus,Central/South America,Nocturnal,Invertivore,81,0.1481
Perciformes,Centropomidae,Centropomus pectinatus,Central/South America,Diurnal,Piscivore,46,0.1957
Perciformes,Cichlidae,Aequidens diadema,Central/South America,Diurnal,Invertivore,103,0.5631
Perciformes,Cichlidae,'Aequidens' pulcher,Central/South America,Diurnal,Omnivore,677,0.0414
Perciformes,Cichlidae,Amphilophus citrinellus,Central/South America,Diurnal,Invertivore,88,0.0114
Perciformes,Cichlidae,Apistogramma hoignei,Central/South America,Diurnal,Invertivore,181,0.0055
Perciformes,Cichlidae,Apistogramma sp.,Central/South America,Diurnal,Invertivore,18,0.2222
Perciformes,Cichlidae,Archocentrus centrarchus ,Central/South America,Diurnal,Invertivore,182,0.0000
Perciformes,Cichlidae,Archocentrus nigrofasciatus ,Central/South America,Diurnal,Omnivore,223,0.0224
Perciformes,Cichlidae,Astatheros alfari,Central/South America,Diurnal,Invertivore,58,0.0000
Perciformes,Cichlidae,Astronotus ocellatus,Central/South America,Diurnal,Piscivore,99,0.1010
Perciformes,Cichlidae,Caquetaia kraussii,Central/South America,Diurnal,Piscivore,370,0.0784
Perciformes,Cichlidae,Cichla intermedia,Central/South America,Diurnal,Piscivore,16,0.6875
Perciformes,Cichlidae,Cichla orinocensis,Central/South America,Diurnal,Piscivore,96,0.6042
Perciformes,Cichlidae,Cichla temensis,Central/South America,Diurnal,Piscivore,365,0.5041
Perciformes,Cichlidae,Cichlasoma orinocense,Central/South America,Diurnal,Omnivore,271,0.1697
Perciformes,Cichlidae,Crenicichla geayi,Central/South America,Diurnal,Invertivore,111,0.0360
Perciformes,Cichlidae,Crenicichla saxatilis,Central/South America,Diurnal,Piscivore,14,0.1429
Perciformes,Cichlidae,Crenicichla sp. M,Central/South America,Diurnal,Piscivore,24,0.5833
Perciformes,Cichlidae,Herotilapia multispinosa,Central/South America,Diurnal,Omnivore,11,0.0909
Perciformes,Cichlidae,Mikrogeophagus ramirezi,Central/South America,Diurnal,Invertivore,240,0.1083
Perciformes,Cichlidae,Nandopsis dovii ,Central/South America,Diurnal,Piscivore,156,0.1346
Perciformes,Cichlidae,Nandopsis friedrichsthalii ,Central/South America,Diurnal,Piscivore,493,0.0588
Perciformes,Cichlidae,Satanoperca daemon,Central/South America,Diurnal,Invertivore,49,0.1429
Perciformes,Cichlidae,Vieja maculicauda ,Central/South America,Diurnal,Omnivore,160,0.0063
Perciformes,Eleotridae,Dormitator maculatus,Central/South America,Diurnal,Omnivore,222,0.0450
Perciformes,Eleotridae,Eleotris amblyopsis,Central/South America,Diurnal,Invertivore,625,0.1824
Perciformes,Eleotridae,Eleotris pisonis,Central/South America,Diurnal,Invertivore,146,0.3425
Perciformes,Eleotridae,Gobiomorus dormitor,Central/South America,Diurnal,Piscivore,187,0.2727
Perciformes,Gobiidae,Ctenogobius pseudofasciatus,Central/South America,Diurnal,Invertivore,91,0.0000
Perciformes,Gobiidae,Evorthodus lyricus,Central/South America,Diurnal,Invertivore,70,0.0143
Perciformes,Haemulidae,Pomadasys crocro,Central/South America,Diurnal,Invertivore,97,0.2474
Perciformes,Lutjanidae,Lutjanus jocu,Central/South America,Diurnal,Piscivore,57,0.1930
Perciformes,Sciaenidae,Plagioscion squamosissimus,Central/South America,Nocturnal,Invertivore,56,0.3571
Pleuronectiformes,Achiridae,Achirus lineatus,Central/South America,Diurnal,Invertivore,40,0.0750
Pleuronectiformes,Achiridae,Trinectes paulistanus,Central/South America,Diurnal,Invertivore,62,0.0484
Pleuronectiformes,Paralichthyidae,Citharichthys spilopterus,Central/South America,Diurnal,Invertivore,32,0.1250
Tetraodontiformes,Tetraodontidae,Sphoeroides testudineus,Central/South America,Diurnal,Omnivore,10,0.0000
Semionotiformes,Lepisosteidae,Atractosteus spatula,North America,Diurnal,Piscivore,30,0.4000
Semionotiformes,Lepisosteidae,Lepisosteus platyrhincus,North America,Diurnal,Piscivore,536,0.5187
Amiiformes,Amiidae,Amia calva,North America,Diurnal,Piscivore,93,0.1935
Elopiformes,Elopidae,Elops saurus ,North America,Diurnal,Piscivore,10,0.4000
Clupeiformes,Clupeidae,Brevoortia patronus,North America,Diurnal,Algiv./Detritiv.,524,0.0000
Clupeiformes,Clupeidae,Dorosoma cepedianum,North America,Diurnal,Algiv./Detritiv.,201,0.0697
Clupeiformes,Engraulidae,Anchoa mitchilli,North America,Diurnal,Invertivore,910,0.1516
Cypriniformes,Catostomidae,Erimyzon sucetta,North America,Diurnal,Omnivore,20,0.1500
Cypriniformes,Cyprinidae,Notropis maculatus,North America,Diurnal,Omnivore,17,0.2353
Cypriniformes,Cyprinidae,Notropis petersoni,North America,Diurnal,Omnivore,31,0.1613
Siluriformes,Ariidae,Arius felis,North America,Nocturnal,Invertivore,78,0.2051
Siluriformes,Clariidae,Clarias batrachus,North America,Nocturnal,Omnivore,38,0.1842
Siluriformes,Ictaluridae,Ameiurus natalis,North America,Nocturnal,Invertivore,296,0.2128
Siluriformes,Ictaluridae,Noturus gyrinus,North America,Nocturnal,Invertivore,56,0.2500
Esociformes,Esocidae,Esox niger,North America,Diurnal,Piscivore,22,0.5000
Mugiliformes,Mugilidae,Mugil cephalus,North America,Diurnal,Algiv./Detritiv.,517,0.1760
Atheriniformes,Atherinidae,Labidesthes sicculus,North America,Diurnal,Invertivore,30,0.0667
Atheriniformes,Atherinidae,Menidia beryllina,North America,Diurnal,Invertivore,619,0.2262
Atheriniformes,Atherinidae,Menidia peninsulae,North America,Diurnal,Invertivore,70,0.3714
Cyprinodontiformes,Cyprinodontidae,Cyprinodon variegatus,North America,Diurnal,Algiv./Detritiv.,171,0.0585
Cyprinodontiformes,Cyprinodontidae,Jordanella floridae,North America,Diurnal,Algiv./Detritiv.,151,0.0132
Cyprinodontiformes,Fundulidae,Adinia xenica,North America,Diurnal,Omnivore,60,0.0500
Cyprinodontiformes,Fundulidae,Fundulus chrysotus,North America,Diurnal,Invertivore,313,0.0192
Cyprinodontiformes,Fundulidae,Fundulus confluentus,North America,Diurnal,Invertivore,133,0.0827
Cyprinodontiformes,Fundulidae,Fundulus grandis,North America,Diurnal,Omnivore,133,0.2857
Cyprinodontiformes,Fundulidae,Fundulus pulvereus,North America,Diurnal,Omnivore,11,0.0909
Cyprinodontiformes,Fundulidae,Lucania goodei,North America,Diurnal,Invertivore,339,0.0029
Cyprinodontiformes,Fundulidae,Lucania parva,North America,Diurnal,Omnivore,172,0.3023
Cyprinodontiformes,Poeciliidae,Belonesox belizanus*,North America,Diurnal,Piscivore,141,0.5816
Cyprinodontiformes,Poeciliidae,Gambusia holbrooki,North America,Diurnal,Omnivore,295,0.0102
Cyprinodontiformes,Poeciliidae,Heterandria formosa,North America,Diurnal,Omnivore,207,0.0048
Cyprinodontiformes,Poeciliidae,Poecilia latipinna,North America,Diurnal,Algiv./Detritiv.,62,0.3065
Cyprinodontiformes,Poeciliidae,Poecilia latipinna,North America,Diurnal,Algiv./Detritiv.,88,0.0568
Gasterosteiformes,Syngnathidae,Syngnathus scovelli,North America,Diurnal,Invertivore,16,0.1250
Perciformes,Carangidae,Hemicaranx amblyrhynchus,North America,Diurnal,Invertivore,14,0.0714
Perciformes,Centrarchidae,Chaenobryttus gulosus,North America,Diurnal,Invertivore,300,0.4233
Perciformes,Centrarchidae,Enneacanthus gloriosus,North America,Diurnal,Invertivore,59,0.0508
Perciformes,Centrarchidae,Lepomis macrochirus,North America,Diurnal,Invertivore,42,0.0000
Perciformes,Centrarchidae,Lepomis marginatus,North America,Diurnal,Invertivore,158,0.0949
Perciformes,Centrarchidae,Lepomis microlophus,North America,Diurnal,Invertivore,46,0.3261
Perciformes,Centrarchidae,Lepomis punctatus,North America,Diurnal,Omnivore,263,0.1217
Perciformes,Centrarchidae,Micropterus salmoides,North America,Diurnal,Piscivore,296,0.2736
Perciformes,Centrarchidae,Pomoxis nigromaculatus,North America,Diurnal,Piscivore,21,0.0952
Perciformes,Cichlidae,Nandopsis urophthalmus,North America,Diurnal,Omnivore,19,0.1579
Perciformes,Cichlidae,Tilapia mariae,North America,Diurnal,Algiv./Detritiv.,27,0.0370
Perciformes,Elassomatidae,Elassoma evergladei,North America,Diurnal,Invertivore,72,0.0139
Perciformes,Gobiidae,Gobionellus boleosoma,North America,Diurnal,Omnivore,75,0.0667
Perciformes,Gobiidae,Gobiosoma bosc,North America,Diurnal,Omnivore,165,0.2606
Perciformes,Gobiidae,Gobiosoma robustum,North America,Diurnal,Omnivore,11,0.0909
Perciformes,Sciaenidae,Bairdiella chrysoura,North America,Diurnal,Invertivore,198,0.1768
Perciformes,Sciaenidae,Cynoscion arenarius,North America,Nocturnal,Piscivore,10,0.1000
Perciformes,Sciaenidae,Cynoscion nebulosus,North America,Nocturnal,Piscivore,92,0.1957
Perciformes,Sciaenidae,Leiostomus xanthurus,North America,Nocturnal,Invertivore,538,0.0836
Perciformes,Sciaenidae,Micropogonias undulatus,North America,Nocturnal,Invertivore,514,0.1401
Perciformes,Sciaenidae,Pogonias cromis,North America,Nocturnal,Invertivore,57,0.3684
Perciformes,Sciaenidae,Sciaenops ocellatus,North America,Diurnal,Piscivore,95,0.3158
Perciformes,Sparidae,Lagodon rhomboides,North America,Diurnal,Omnivore,364,0.0440
Pleuronectiformes,Paralichthyidae,Citharichthys spilopterus ,North America,Diurnal,Invertivore,49,0.0408
Pleuronectiformes,Paralichthyidae,Paralichthys lethostigma,North America,Diurnal,Piscivore,45,0.4000