"year","Afghanistan","Albania","Algeria","American.Samoa","Andorra","Angola","Anguilla","Antigua.and.Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belgium.Luxembourg","Belize","Benin","Bermuda","Bhutan","Bolivia..Plurinational.State.of.","Bosnia.and.Herzegovina","Botswana","Brazil","British.Virgin.Islands","Brunei.Darussalam","Bulgaria","Burkina.Faso","Burundi","Cambodia","Cameroon","Canada","Cape.Verde","Cayman.Islands","Central.African.Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook.Islands","Costa.Rica","Côte.d.Ivoire","Croatia","Cuba","Cyprus","Czech.Republic","Czechoslovakia","Democratic.People.s.Republic.of.Korea","Democratic.Republic.of.the.Congo","Denmark","Djibouti","Dominica","Dominican.Republic","Ecuador","Egypt","El.Salvador","Equatorial.Guinea","Eritrea","Estonia","Ethiopia","Ethiopia.PDR","Falkland.Islands..Malvinas.","Faroe.Islands","Fiji","Finland","France","French.Guiana","French.Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guadeloupe","Guam","Guatemala","Guinea","Guinea.Bissau","Guyana","Haiti","Holy.See","Honduras","Hungary","Iceland","India","Indonesia","Iran..Islamic.Republic.of.","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao.People.s.Democratic.Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall.Islands","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Micronesia..Federated.States.of.","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","Netherlands.Antilles","New.Caledonia","New.Zealand","Nicaragua","Niger","Nigeria","Niue","Northern.Mariana.Islands","Norway","Occupied.Palestinian.Territory.","Oman","Pacific.Islands.Trust.Territory","Pakistan","Palau","Panama","Papua.New.Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto.Rico","Qatar","Republic.of.Korea","Republic.of.Moldova","Réunion","Romania","Russian.Federation","Rwanda","Saint.Helena","Saint.Kitts.and.Nevis","Saint.Lucia","Saint.Pierre.and.Miquelon","Saint.Vincent.and.the.Grenadines","Samoa","San.Marino","Sao.Tome.and.Principe","Saudi.Arabia","Senegal","Serbia","Serbia.and.Montenegro","Seychelles","Sierra.Leone","Singapore","Slovakia","Slovenia","Solomon.Islands","Somalia","South.Africa","Spain","Sri.Lanka","Sudan..former.","Suriname","Swaziland","Sweden","Switzerland","Syrian.Arab.Republic","Tajikistan","Thailand","The.former.Yugoslav.Republic.of.Macedonia","Timor.Leste","Togo","Tokelau","Tonga","Trinidad.and.Tobago","Tunisia","Turkey","Turkmenistan","Turks.and.Caicos.Islands","Tuvalu","Uganda","Ukraine","United.Arab.Emirates","United.Kingdom","United.Republic.of.Tanzania","United.States.of.America","United.States.Virgin.Islands","Uruguay","USSR","Uzbekistan","Vanuatu","Venezuela..Bolivarian.Republic.of.","Viet.Nam","Wallis.and.Futuna.Islands","Western.Sahara","Yemen","Yugoslav.SFR","Zambia","Zimbabwe"
1977,14003,2508,17068,31,33,6990,7,70,26899,NA,60,14228,7576,NA,197,302,73916,247,NA,NA,10187,137,3342,55,391,4995,NA,888,113442,11,170,8784,6726,3819,6796,8321,23695,308,14,2108,4286,10720,966366,25090,292,1649,19,2158,7419,NA,9614,666,NA,14927,16573,24740,5095,270,73,5403,7315,41962,4412,220,NA,NA,NA,36155,2,41,598,4739,53215,61,138,628,572,NA,78600,10291,26,9274,50,90,327,100,6544,4312,751,762,5341,1,3301,10614,222,652279,140688,34854,12569,3284,3514,55628,2059,113071,2109,NA,14527,51,1179,NA,3121,NA,2796,1209,1756,2682,24,NA,NA,7933,5670,12892,144,6849,313,NA,327,1391,922,49,63723,NA,25,1565,NA,12,18158,11215,30880,950,7,14017,13815,169,135,3123,2969,5381,69127,4,NA,4043,1399,998,120,72904,NA,1817,2968,2947,15988,43265,34593,9464,3044,181,35841,NA,493,21653,NA,4689,5,44,112,6,98,153,20,87,8201,5034,NA,NA,60,2964,2318,NA,NA,207,5043,27010,36502,14326,18233,363,550,8246,6341,8060,NA,44484,NA,632,2480,2,90,1032,5958,41316,NA,7,8,11562,NA,725,56481,17017,223275,92,2856,258817,NA,106,13608,51491,10,101,7105,11628,5236,6581
1978,14180,2562,17625,31,34,7185,7,71,27303,NA,60,14380,7566,NA,201,322,76066,248,NA,NA,10200,139,3427,55,404,5114,NA,923,116139,11,176,8810,6881,3910,6619,8578,23976,304,15,2159,4371,10867,979734,25675,304,1697,19,2217,7767,NA,9689,673,NA,15037,16784,25493,5108,296,74,5532,7526,42922,4498,215,NA,NA,NA,36618,2,42,609,4750,53431,63,142,645,590,NA,78527,10461,26,9408,50,89,326,102,6704,4329,781,770,5449,1,3407,10657,224,667917,144027,35999,12971,3333,3595,55849,2081,114058,2164,NA,15082,52,1243,NA,3151,NA,2794,1242,1807,2798,24,NA,NA,8157,5864,13191,148,6974,317,NA,326,1432,937,51,65461,NA,26,1607,NA,12,18605,11530,31544,971,7,14351,13913,170,138,3129,3059,5542,71270,4,NA,4058,1434,1055,123,75303,NA,1862,3048,3025,16419,44498,34914,9586,3098,190,36365,NA,497,21854,NA,4848,5,44,114,6,99,154,21,90,8685,5154,NA,NA,61,3027,2344,NA,NA,214,5604,27674,36863,14584,18815,364,568,8273,6321,8329,NA,45494,NA,609,2534,2,91,1046,6120,42206,NA,7,8,11917,NA,828,56486,17555,225436,94,2875,260970,NA,109,14089,52250,10,119,7361,11728,5410,6798
1979,14249,2617,18205,32,36,7400,7,71,27712,NA,60,14537,7557,NA,206,341,78343,248,NA,NA,10208,141,3517,56,418,5234,NA,960,118896,11,183,8836,7043,4014,6506,8842,24251,301,16,2213,4459,11019,992827,26271,317,1747,18,2279,8128,NA,9754,680,NA,15138,17000,26256,5118,320,75,5662,7740,43918,4579,215,NA,NA,NA,37171,2,42,622,4763,53647,65,147,663,609,NA,78422,10664,26,9535,50,89,325,104,6867,4359,809,775,5565,1,3516,10686,226,683857,147404,37237,13365,3378,3672,56046,2105,114996,2226,NA,15662,53,1309,NA,3187,NA,2791,1275,1862,2924,25,NA,NA,8383,6055,13504,152,7106,322,NA,326,1475,951,53,67153,NA,26,1650,NA,12,19073,11843,32204,991,7,14694,14004,172,140,3136,3151,5706,73425,4,NA,4072,1470,1116,128,77833,NA,1908,3130,3107,16853,45763,35242,9695,3149,203,36898,NA,503,22040,NA,5011,5,43,116,6,100,154,21,92,9217,5279,NA,NA,62,3093,2375,NA,NA,222,6094,28361,37196,14838,19427,365,585,8295,6306,8610,NA,46492,NA,590,2595,2,92,1061,6287,43133,NA,7,8,12284,NA,927,56489,18111,227624,96,2895,263162,NA,113,14568,53077,11,136,7642,11825,5589,7032
1980,14186,2671,18811,33,37,7638,7,70,28131,NA,60,14710,7549,NA,211,358,80624,249,NA,NA,10211,144,3611,56,431,5353,NA,996,121712,11,189,8862,7212,4130,6506,9110,24516,300,17,2274,4554,11179,1006281,26875,329,1798,18,2343,8501,NA,9812,686,NA,15223,17239,27019,5123,340,75,5794,7958,44952,4656,221,NA,NA,NA,37895,2,43,635,4779,53880,68,151,683,630,NA,78289,10923,27,9643,50,89,327,107,7036,4407,835,777,5688,1,3628,10699,228,700059,150820,38577,13744,3418,3746,56221,2132,115915,2299,NA,16268,55,1377,NA,3235,NA,2795,1310,1923,3063,25,NA,NA,8609,6240,13833,157,7246,327,NA,326,1518,964,55,68776,NA,26,1693,NA,12,19567,12146,32865,1013,7,15045,14088,173,142,3147,3242,5871,75543,3,NA,4086,1510,1181,133,80493,NA,1953,3215,3195,17287,47064,35577,9786,3196,222,37460,NA,510,22201,NA,5179,5,43,118,6,100,155,21,95,9801,5414,NA,NA,63,3162,2415,NA,NA,229,6436,29077,37495,15083,20071,366,603,8310,6303,8907,NA,47483,NA,581,2667,2,93,1078,6457,44105,NA,8,8,12662,NA,1016,56496,18686,229825,98,2915,265426,NA,116,15036,54023,11,150,7945,11917,5775,7289
1981,13984,2725,19442,34,39,7903,7,70,28562,NA,61,14902,7544,NA,215,372,82884,250,NA,NA,10211,147,3709,56,443,5471,NA,1033,124588,11,195,8888,7388,4257,6637,9379,24770,303,18,2340,4656,11348,1020199,27486,341,1852,17,2409,8886,NA,9862,689,NA,15291,17508,27781,5125,354,75,5928,8179,46025,4729,233,NA,NA,NA,38820,2,43,651,4801,54136,71,156,703,653,NA,78124,11246,27,9728,51,91,330,109,7212,4477,856,776,5819,1,3742,10691,231,716493,154275,40012,14107,3453,3816,56376,2165,116824,2383,NA,16900,56,1446,NA,3297,NA,2807,1345,1989,3216,26,NA,NA,8834,6409,14179,162,7395,331,NA,328,1562,976,58,70318,NA,26,1737,NA,12,20088,12442,33524,1035,8,15405,14166,175,145,3165,3334,6038,77604,3,NA,4099,1555,1250,138,83280,NA,1998,3304,3288,17720,48399,35921,9856,3239,246,38055,NA,518,22334,NA,5343,5,43,119,6,101,155,22,97,10441,5559,NA,NA,64,3231,2463,NA,NA,237,6598,29829,37757,15318,20751,367,621,8319,6316,9220,NA,48460,NA,584,2751,2,93,1097,6628,45130,NA,8,8,13049,NA,1092,56511,19281,232035,100,2934,267752,NA,119,15491,55109,12,161,8271,12000,5968,7571
1982,13673,2778,20096,35,41,8192,7,69,29001,NA,61,15110,7543,NA,220,384,85156,251,NA,NA,10206,152,3811,57,454,5589,NA,1070,127515,12,201,8915,7572,4396,6884,9652,25016,308,18,2411,4765,11527,1034493,28104,352,1907,17,2478,9282,NA,9906,692,NA,15342,17802,28551,5123,364,75,6065,8403,47134,4799,251,NA,NA,NA,39922,2,44,668,4826,54409,74,160,724,678,NA,77945,11625,27,9795,51,93,335,111,7393,4570,874,772,5958,1,3859,10665,233,733152,157758,41533,14458,3482,3885,56510,2200,117711,2480,NA,17557,58,1514,NA,3372,NA,2828,1382,2059,3381,26,NA,NA,9060,6567,14542,168,7552,336,NA,330,1608,987,61,71789,NA,27,1781,NA,12,20633,12731,34180,1057,8,15775,14239,176,147,3189,3427,6208,79624,3,NA,4112,1602,1322,145,86187,NA,2043,3396,3386,18152,49767,36269,9906,3278,275,38674,NA,528,22440,NA,5503,6,43,121,6,102,156,22,99,11127,5715,NA,NA,65,3301,2520,NA,NA,245,6608,30611,37984,15544,21460,368,639,8323,6341,9548,NA,49423,NA,597,2846,2,94,1117,6801,46198,NA,8,8,13448,NA,1157,56536,19897,234261,102,2953,270122,NA,121,15933,56317,12,168,8620,12073,6166,7875
1983,13300,2832,20763,36,44,8492,7,68,29448,NA,62,15333,7545,NA,225,394,87460,252,NA,NA,10202,156,3918,57,465,5709,NA,1107,130459,12,207,8938,7764,4542,7212,9930,25267,315,19,2485,4883,11714,1049366,28729,364,1964,18,2548,9684,NA,9949,694,NA,15380,18111,29341,5119,372,75,6203,8630,48277,4866,272,NA,NA,NA,41169,2,44,685,4853,54696,78,165,746,705,NA,77784,12040,27,9848,52,96,341,114,7579,4680,890,765,6102,1,3978,10627,236,750034,161246,43131,14799,3506,3951,56622,2237,118554,2585,NA,18238,59,1584,NA,3458,NA,2852,1418,2126,3549,26,NA,NA,9290,6741,14926,174,7712,341,NA,333,1654,996,64,73223,NA,27,1827,NA,12,21191,12993,34833,1082,8,16153,14308,178,150,3216,3519,6382,81636,3,NA,4125,1653,1395,153,89200,NA,2089,3489,3488,18585,51167,36609,9937,3314,307,39304,NA,538,22531,NA,5669,6,43,122,6,103,156,22,100,11837,5879,NA,NA,65,3374,2583,NA,NA,253,6521,31410,38177,15765,22180,370,659,8326,6377,9887,NA,50380,NA,617,2949,2,94,1138,6975,47286,NA,9,8,13866,NA,1217,56575,20532,236511,103,2972,272540,NA,124,16370,57617,13,173,8988,12143,6369,8194
1984,12932,2891,21433,38,46,8787,7,67,29900,NA,63,15568,7551,NA,230,405,89828,253,NA,NA,10201,161,4028,57,477,5831,NA,1144,133380,13,213,8954,7963,4695,7570,10218,25539,323,19,2558,5011,11908,1065010,29360,375,2022,18,2619,10090,NA,10002,698,NA,15413,18421,30168,5115,384,74,6342,8859,49453,4931,294,NA,NA,NA,42503,2,45,700,4879,54989,83,170,770,735,NA,77687,12462,27,9893,53,98,348,117,7766,4799,906,758,6249,1,4100,10584,239,767147,164707,44791,15138,3523,4017,56710,2270,119321,2694,NA,18938,61,1660,NA,3551,NA,2872,1453,2179,3708,27,NA,NA,9530,6967,15332,180,7867,345,NA,337,1701,1006,67,74673,NA,28,1875,NA,11,21747,13199,35482,1113,8,16540,14379,180,152,3244,3609,6560,83692,3,NA,4138,1706,1468,160,92300,NA,2134,3584,3592,19021,52596,36924,9955,3347,338,39921,NA,549,22622,NA,5859,6,42,124,6,104,156,23,102,12542,6052,NA,NA,66,3453,2647,NA,NA,261,6420,32205,38340,15986,22880,372,680,8333,6416,10231,NA,51346,NA,640,3055,2,94,1157,7151,48361,NA,9,9,14315,NA,1279,56633,21183,238794,104,2991,275015,NA,127,16813,58959,13,178,9369,12219,6575,8523
1985,12625,2957,22098,39,47,9066,7,66,30354,NA,63,15812,7560,NA,235,417,92284,254,NA,NA,10207,166,4140,58,490,5957,NA,1183,136247,13,219,8960,8170,4851,7920,10519,25843,328,20,2627,5151,12107,1081516,29994,386,2081,18,2692,10495,NA,10069,704,NA,15443,18721,31044,5114,403,74,6482,9091,50660,4996,313,NA,NA,NA,43884,2,45,712,4902,55281,87,174,794,768,NA,77685,12872,27,9934,53,100,355,119,7955,4924,922,752,6395,1,4226,10543,241,784491,168119,46497,15477,3534,4083,56772,2297,119991,2803,NA,19655,63,1742,NA,3648,NA,2885,1487,2212,3850,27,NA,NA,9785,7268,15763,187,8010,349,NA,341,1748,1014,71,76175,NA,29,1926,NA,11,22291,13335,36128,1150,8,16936,14453,182,155,3269,3697,6744,85829,3,NA,4153,1760,1539,168,95470,NA,2180,3678,3698,19460,54053,37202,9962,3379,368,40510,NA,560,22725,NA,6081,6,42,126,6,104,157,23,104,13220,6232,NA,NA,67,3541,2709,NA,NA,269,6364,32983,38476,16210,23543,376,706,8350,6455,10577,NA,52329,NA,660,3161,2,94,1173,7330,49400,NA,10,9,14801,NA,1349,56715,21848,241120,105,3011,277535,NA,130,17269,60307,14,184,9758,12304,6785,8855
1986,12372,3033,22754,41,49,9323,7,65,30811,NA,63,16066,7571,NA,239,431,94825,256,NA,NA,10221,171,4255,58,506,6088,NA,1222,139049,14,225,8957,8384,5008,8250,10833,26183,333,21,2690,5304,12311,1099041,30631,396,2141,18,2766,10896,NA,10155,712,NA,15471,19006,31964,5114,430,73,6623,9324,51900,5060,328,NA,NA,NA,45302,2,46,719,4921,55575,93,178,819,805,NA,77783,13262,27,9973,54,100,362,122,8143,5046,939,745,6541,1,4354,10503,244,802052,171472,48257,15818,3539,4149,56809,2317,120553,2910,NA,20388,64,1836,NA,3749,NA,2888,1519,2221,3971,28,NA,NA,10055,7661,16220,193,8139,353,NA,345,1795,1023,75,77741,NA,29,1981,NA,11,22819,13384,36770,1195,8,17341,14532,184,157,3291,3781,6934,88057,3,NA,4168,1815,1605,175,98711,NA,2226,3771,3806,19904,55537,37438,9959,3410,395,41067,NA,570,22845,NA,6356,6,42,128,6,105,158,23,106,13862,6420,NA,NA,68,3640,2767,NA,NA,277,6372,33734,38586,16439,24158,381,735,8377,6493,10922,NA,53340,NA,677,3267,2,94,1185,7511,50394,NA,10,9,15328,NA,1429,56823,22525,243496,105,3030,280114,NA,133,17740,61648,14,190,10149,12407,6998,9189
1987,12183,3116,23398,42,50,9563,7,64,31270,NA,62,16330,7585,NA,243,446,97429,257,NA,NA,10242,175,4371,59,524,6224,NA,1261,141791,15,232,8943,8607,5166,8571,11159,26555,336,22,2750,5470,12519,1117454,31271,407,2201,18,2841,11295,NA,10257,723,NA,15498,19282,32927,5117,464,72,6765,9558,53166,5124,341,NA,NA,NA,46770,2,47,722,4937,55871,99,183,845,846,NA,77975,13639,27,10007,54,99,369,125,8333,5170,958,739,6686,1,4485,10464,247,819800,174767,50053,16164,3537,4216,56823,2331,121024,3017,NA,21134,66,1937,NA,3854,NA,2885,1550,2213,4074,28,NA,NA,10340,8128,16702,200,8259,357,NA,349,1843,1031,79,79359,NA,30,2039,NA,11,23331,13365,37409,1248,9,17757,14614,186,160,3311,3863,7131,90364,3,NA,4185,1873,1669,182,102012,NA,2272,3865,3914,20350,57047,37635,9946,3439,420,41594,NA,580,22976,NA,6672,6,41,131,6,106,158,23,108,14469,6616,NA,NA,69,3747,2823,NA,NA,285,6427,34464,38673,16670,24736,387,768,8413,6531,11267,NA,54369,NA,692,3373,2,94,1194,7692,51349,NA,10,9,15891,NA,1517,56957,23215,245921,104,3049,282709,NA,136,18223,62987,14,198,10545,12522,7214,9523
1988,12157,3195,24035,44,50,9800,8,63,31729,NA,61,16596,7605,NA,247,462,100062,258,NA,NA,10269,180,4494,59,541,6363,NA,1301,144470,15,238,8918,8838,5321,8886,11494,26943,339,23,2808,5646,12733,1136176,31913,417,2262,18,2917,11694,NA,10367,737,NA,15523,19557,33965,5122,501,72,6907,9793,54434,5190,352,NA,NA,NA,48287,2,47,723,4952,56163,105,187,872,887,NA,78260,14011,27,10045,55,98,375,128,8525,5315,977,733,6831,1,4618,10429,250,837700,178007,51811,16528,3533,4292,56825,2342,121435,3130,NA,21894,68,2028,NA,3963,NA,2885,1580,2190,4164,28,NA,NA,10640,8617,17200,207,8379,360,NA,353,1892,1039,83,81010,NA,30,2097,NA,11,23828,13336,38041,1304,9,18183,14702,188,163,3333,3944,7337,92731,2,NA,4202,1934,1731,189,105332,NA,2319,3960,4024,20798,58572,37798,9930,3468,442,42090,NA,590,23097,NA,6960,6,41,133,6,106,159,24,111,15046,6818,NA,NA,69,3850,2880,NA,NA,293,6505,35197,38745,16899,25297,394,802,8457,6571,11615,NA,55371,NA,707,3476,2,95,1201,7872,52278,NA,11,9,16482,NA,1611,57108,23929,248382,104,3068,285180,NA,139,18712,64333,14,205,10962,12623,7432,9852
1989,12415,3256,24668,46,51,10053,8,62,32187,NA,61,16854,7633,NA,252,478,102682,259,NA,NA,10299,185,4627,59,553,6508,NA,1342,147089,16,245,8877,9077,5467,9204,11835,27330,343,25,2869,5827,12956,1154413,32558,427,2325,18,2993,12101,NA,10474,751,NA,15547,19841,35118,5130,535,71,7050,10027,55667,5259,362,NA,NA,NA,49860,2,48,724,4968,56444,111,191,900,928,NA,78637,14393,27,10094,55,97,381,131,8721,5506,997,728,6977,1,4753,10400,252,855707,181198,53438,16927,3530,4384,56825,2352,121833,3260,NA,22665,70,2084,NA,4076,NA,2903,1609,2159,4249,29,NA,NA,10954,9051,17705,213,8513,364,NA,356,1943,1048,87,82666,NA,30,2149,NA,11,24311,13378,38662,1361,9,18624,14794,189,166,3361,4030,7555,95133,2,NA,4221,2003,1797,196,108621,NA,2367,4057,4134,21244,60102,37936,9921,3497,460,42552,NA,601,23180,NA,7125,6,41,136,6,107,160,24,114,15600,7027,NA,NA,70,3932,2944,NA,NA,301,6570,35966,38814,17123,25876,400,834,8506,6618,11966,NA,56285,NA,723,3574,2,95,1208,8047,53201,NA,11,9,17088,NA,1709,57267,24680,250858,103,3088,287342,NA,143,19201,65703,14,213,11425,12677,7647,10169
1990,13032,3289,25299,47,53,10335,8,62,32642,NA,62,17096,7671,NA,256,493,105256,260,NA,NA,10330,190,4773,60,559,6658,NA,1382,149650,16,252,8819,9324,5602,9532,12181,27701,348,26,2935,6011,13188,1171582,33203,438,2389,18,3070,12518,NA,10570,767,NA,15573,20143,36406,5141,562,71,7195,10261,56843,5333,374,NA,NA,NA,51492,2,48,728,4986,56708,117,195,929,966,NA,79098,14793,27,10161,56,96,386,134,8923,5759,1017,725,7125,1,4889,10376,255,873785,184346,54871,17374,3531,4500,56832,2365,122251,3416,NA,23447,72,2088,NA,4192,NA,2948,1639,2127,4334,29,NA,NA,11281,9381,18209,219,8673,368,NA,359,1996,1060,92,84307,NA,31,2193,NA,11,24781,13547,39268,1415,9,19081,14892,191,170,3398,4121,7788,97552,2,NA,4241,2081,1868,202,111845,NA,2416,4158,4244,21686,61629,38056,9925,3529,474,42980,NA,612,23207,NA,7110,6,41,138,6,107,161,24,116,16139,7242,NA,NA,71,3982,3017,NA,NA,310,6599,36794,38889,17337,26494,407,863,8559,6674,12324,NA,57072,NA,743,3666,2,95,1215,8215,54130,NA,12,9,17700,NA,1809,57425,25479,253339,103,3109,289067,NA,147,19685,67102,14,221,11948,12661,7860,10469
1991,14070,3292,25931,48,55,10654,9,63,33094,NA,65,17321,7720,NA,261,507,107769,260,NA,NA,10362,196,4934,60,556,6814,NA,1424,152147,17,259,8743,9580,5724,9868,12530,28052,356,27,3007,6198,13429,1187448,33850,449,2454,18,3147,12946,NA,10654,783,NA,15600,20466,37856,5155,582,71,7340,10493,57952,5413,387,NA,NA,NA,53179,2,47,735,5009,56956,122,199,960,1001,NA,79652,15216,27,10247,56,96,391,137,9131,6084,1037,723,7274,1,5027,10361,257,891910,187452,56072,17872,3538,4642,56856,2380,122703,3599,NA,24240,73,2031,NA,4312,NA,3026,1669,2091,4422,29,NA,NA,11621,9584,18708,226,8861,371,48,362,2050,1073,98,85924,99,31,2226,NA,11,25238,13867,39856,1465,9,19554,14995,191,174,3446,4219,8036,99986,2,47,4263,2169,1947,NA,114970,15,2466,4262,4354,22122,63147,38161,9946,3563,483,43373,NA,624,23170,NA,6871,5,41,140,6,108,163,24,119,16670,7462,NA,NA,72,3995,3099,NA,NA,318,6585,37691,38979,17543,27160,413,887,8617,6740,12690,NA,57712,NA,767,3748,2,95,1224,8376,55069,NA,12,9,18315,NA,1910,57581,26332,255807,104,3131,290305,NA,151,20163,68536,14,228,12540,12564,8068,10748
1992,15472,3267,26558,50,58,11003,9,64,33540,3450,68,17529,7778,7446,266,520,110226,261,10298,NA,10395,202,5108,60,546,6974,3931,1465,154582,17,267,8651,9845,5835,10206,12883,28386,365,29,3085,6388,13678,1202134,34497,460,2520,18,3225,13382,4588,10727,801,NA,15629,20804,39444,5172,594,71,7486,10725,59004,5498,400,NA,1528,NA,54914,2,46,744,5035,57190,126,203,991,1034,5346,80283,15656,27,10351,56,97,395,139,9345,6466,1059,724,7423,1,5165,10353,260,910065,190512,57068,18418,3549,4808,56895,2398,123178,3806,16431,25042,74,1924,4476,4435,2613,3131,1699,2054,4510,30,3690,NA,11975,9682,19204,232,9076,376,49,364,2108,1089,104,87523,101,32,2252,NA,11,25680,14318,40425,1513,10,20043,15103,192,178,3503,4323,8300,102445,2,49,4286,2265,2031,NA,118010,16,2517,4369,4465,22553,64659,38248,9982,3598,488,43729,4379,637,23078,148898,6453,5,41,142,6,108,164,25,121,17189,7687,NA,10461,73,3980,3191,NA,1944,328,6543,38642,39086,17741,27866,419,908,8679,6815,13063,5519,58226,1934,795,3823,2,95,1234,8528,56012,3882,13,9,18936,51638,2014,57738,27231,258276,104,3154,NA,21500,155,20635,69988,14,236,13190,NA,8272,11006
1993,17053,3225,27170,51,61,11372,9,65,33982,3370,73,17727,7840,7562,271,532,112645,262,10301,NA,10428,208,5291,61,534,7138,3677,1506,156986,18,274,8550,10119,5933,10539,13237,28705,375,30,3166,6583,13929,1215847,35146,471,2588,18,3303,13820,4629,10791,819,10320,NA,21145,41082,5191,604,71,7631,10953,60020,5584,414,3181,1497,53502,NA,2,45,755,5061,57412,131,207,1024,1065,5254,80926,16106,27,10464,56,98,398,141,9565,6872,1081,725,7573,1,5304,10348,262,928226,193526,57940,19008,3566,4986,56938,2418,123653,4019,16294,25846,75,1796,4507,4557,2571,3250,1730,2031,4599,30,3674,NA,12343,9722,19701,238,9313,380,50,366,2167,1106,110,89110,104,32,2271,NA,11,26108,14855,40986,1558,10,20546,15213,192,182,3565,4430,8579,104932,2,52,4309,2369,2113,NA,121030,16,2570,4480,4575,22980,66174,38316,10028,3634,491,44057,4374,649,22949,148946,5984,5,42,144,6,108,165,25,123,17680,7915,NA,10618,73,3947,3287,5336,1952,337,6498,39609,39203,17926,28606,424,926,8739,6891,13439,5608,58671,1944,821,3898,2,96,1244,8673,56960,3992,14,9,19562,51547,2122,57895,28152,260803,105,3177,NA,21991,160,21104,71417,14,243,13868,NA,8478,11245
1994,18554,3179,27751,52,63,11743,10,67,34420,3291,77,17922,7894,7670,275,545,115059,263,10293,NA,10459,214,5473,61,523,7304,3462,1546,159399,18,282,8450,10401,6017,10862,13590,29009,385,31,3247,6786,14175,1228945,35798,482,2659,18,3384,14254,4659,10848,837,10323,NA,21471,42650,5212,613,71,7775,11174,61032,5664,428,3186,1467,55281,NA,2,44,766,5086,57629,135,212,1056,1095,5158,81495,16555,27,10574,56,99,401,143,9788,7250,1103,727,7725,1,5441,10342,265,946373,196488,58809,19634,3587,5164,56965,2439,124098,4217,16120,26643,76,1688,4543,4678,2529,3365,1762,2040,4687,31,3652,NA,12728,9772,20205,243,9564,383,51,367,2228,1122,116,90691,106,33,2288,NA,11,26524,15409,41553,1604,10,21064,15320,191,186,3623,4536,8872,107453,2,55,4334,2480,2183,NA,124122,17,2623,4595,4685,23405,67703,38365,10078,3669,495,44366,4361,663,22810,148866,5648,5,43,145,6,108,167,25,125,18118,8143,NA,10754,74,3915,3385,5354,1960,347,6484,40542,39319,18090,29367,430,944,8790,6961,13809,5692,59127,1954,842,3983,2,96,1253,8809,57911,4096,15,9,20193,51377,2233,58052,29064,263469,106,3200,NA,22467,164,21570,72769,14,251,14530,NA,8693,11470
