"year","Afghanistan","Albania","Algeria","American.Samoa","Andorra","Angola","Anguilla","Antigua.and.Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belgium.Luxembourg","Belize","Benin","Bermuda","Bhutan","Bolivia..Plurinational.State.of.","Bosnia.and.Herzegovina","Botswana","Brazil","British.Virgin.Islands","Brunei.Darussalam","Bulgaria","Burkina.Faso","Burundi","Cambodia","Cameroon","Canada","Cape.Verde","Cayman.Islands","Central.African.Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook.Islands","Costa.Rica","Côte.d.Ivoire","Croatia","Cuba","Cyprus","Czech.Republic","Czechoslovakia","Democratic.People.s.Republic.of.Korea","Democratic.Republic.of.the.Congo","Denmark","Djibouti","Dominica","Dominican.Republic","Ecuador","Egypt","El.Salvador","Equatorial.Guinea","Eritrea","Estonia","Ethiopia","Ethiopia.PDR","Falkland.Islands..Malvinas.","Faroe.Islands","Fiji","Finland","France","French.Guiana","French.Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guadeloupe","Guam","Guatemala","Guinea","Guinea.Bissau","Guyana","Haiti","Holy.See","Honduras","Hungary","Iceland","India","Indonesia","Iran..Islamic.Republic.of.","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao.People.s.Democratic.Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall.Islands","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Micronesia..Federated.States.of.","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","Netherlands.Antilles","New.Caledonia","New.Zealand","Nicaragua","Niger","Nigeria","Niue","Northern.Mariana.Islands","Norway","Occupied.Palestinian.Territory.","Oman","Pacific.Islands.Trust.Territory","Pakistan","Palau","Panama","Papua.New.Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto.Rico","Qatar","Republic.of.Korea","Republic.of.Moldova","Réunion","Romania","Russian.Federation","Rwanda","Saint.Helena","Saint.Kitts.and.Nevis","Saint.Lucia","Saint.Pierre.and.Miquelon","Saint.Vincent.and.the.Grenadines","Samoa","San.Marino","Sao.Tome.and.Principe","Saudi.Arabia","Senegal","Serbia","Serbia.and.Montenegro","Seychelles","Sierra.Leone","Singapore","Slovakia","Slovenia","Solomon.Islands","Somalia","South.Africa","Spain","Sri.Lanka","Sudan..former.","Suriname","Swaziland","Sweden","Switzerland","Syrian.Arab.Republic","Tajikistan","Thailand","The.former.Yugoslav.Republic.of.Macedonia","Timor.Leste","Togo","Tokelau","Tonga","Trinidad.and.Tobago","Tunisia","Turkey","Turkmenistan","Turks.and.Caicos.Islands","Tuvalu","Uganda","Ukraine","United.Arab.Emirates","United.Kingdom","United.Republic.of.Tanzania","United.States.of.America","United.States.Virgin.Islands","Uruguay","USSR","Uzbekistan","Vanuatu","Venezuela..Bolivarian.Republic.of.","Viet.Nam","Wallis.and.Futuna.Islands","Western.Sahara","Yemen","Yugoslav.SFR","Zambia","Zimbabwe"
1995,19790,3141,28292,53,65,12105,10,69,34855,3223,80,18118,7936,7765,280,559,117487,263,10274,NA,10487,220,5651,61,519,7471,3332,1586,161848,18,290,8357,10692,6087,11169,13940,29302,395,33,3328,6998,14409,1241686,36453,494,2733,18,3469,14677,4669,10901,855,10319,NA,21771,44067,5233,627,71,7916,11385,62064,5733,443,3213,1441,57042,NA,2,43,776,5108,57845,139,216,1087,1126,5069,81929,16997,27,10672,56,100,405,146,10016,7565,1125,728,7878,1,5575,10331,267,964486,199400,59757,20288,3611,5332,56968,2462,124487,4382,15926,27426,77,1628,4592,4795,2492,3463,1795,2095,4775,31,3629,NA,13129,9883,20721,249,9825,387,51,370,2292,1137,122,92273,107,33,2306,NA,10,26929,15933,42133,1651,10,21595,15422,190,191,3675,4637,9179,110015,2,58,4359,2596,2232,NA,127347,17,2677,4716,4795,23827,69255,38392,10125,3702,501,44662,4339,676,22681,148699,5570,5,43,147,6,108,168,26,128,18492,8369,NA,10847,75,3898,3482,5369,1966,356,6525,41402,39427,18229,30141,436,964,8827,7019,14171,5775,59650,1963,853,4085,2,96,1261,8936,58865,4188,15,9,20831,51122,2349,58211,29944,266324,107,3223,NA,22919,168,22035,74008,14,259,15148,NA,8919,11685
1996,20685,3113,28787,54,65,12453,10,70,35287,3172,83,18320,7960,7845,284,575,119929,264,10244,NA,10512,226,5822,62,521,7638,3306,1624,164343,19,297,8273,10992,6140,11459,14287,29582,404,34,3406,7219,14631,1254127,37113,507,2810,18,3557,15090,4657,10949,873,10310,NA,22039,45295,5255,644,71,8055,11584,63120,5791,457,3263,1420,58774,NA,3,43,785,5125,58058,143,220,1118,1158,4992,82200,17429,27,10755,56,101,409,147,10246,7806,1148,729,8032,1,5707,10314,270,982553,202257,60816,20973,3638,5487,56938,2485,124815,4510,15713,28192,78,1628,4659,4908,2463,3539,1829,2204,4863,31,3604,NA,13547,10071,21247,254,10093,389,51,372,2358,1150,128,93858,108,33,2325,NA,9,27324,16413,42736,1701,10,22138,15517,188,195,3717,4733,9500,112618,2,60,4385,2720,2259,NA,130737,18,2732,4841,4905,24249,70831,38399,10169,3732,512,44950,4308,689,22567,148457,5804,5,44,149,6,108,170,26,130,18786,8592,NA,10892,75,3898,3577,5381,1971,366,6629,42176,39520,18341,30929,442,985,8847,7061,14519,5860,60258,1973,852,4209,2,96,1269,9053,59822,4268,16,9,21474,50773,2474,58372,30783,269394,108,3246,NA,23347,172,22499,75117,14,267,15710,NA,9162,11891
1997,21299,3092,29243,55,65,12792,10,72,35715,3135,85,18525,7972,7914,287,593,122370,265,10204,NA,10533,232,5988,62,528,7804,3366,1661,166869,19,305,8198,11302,6181,11731,14632,29850,413,35,3484,7449,14840,1266151,37775,520,2891,18,3648,15492,4625,10992,891,10296,NA,22279,46369,5278,666,71,8191,11774,64200,5839,472,3335,1403,60482,NA,3,44,793,5139,58270,148,225,1148,1191,4925,82326,17855,27,10825,56,101,413,149,10482,7982,1171,730,8187,1,5836,10291,273,1000558,205063,61956,21687,3670,5631,56888,2509,125092,4607,15485,28945,80,1679,4739,5017,2439,3597,1865,2361,4951,32,3577,NA,13982,10319,21781,259,10371,391,52,376,2425,1162,133,95441,108,34,2346,NA,8,27709,16862,43352,1752,10,22692,15606,186,199,3752,4825,9836,115269,2,63,4412,2848,2266,NA,134256,18,2787,4970,5015,24667,72427,38389,10211,3761,529,45228,4268,702,22465,148139,6298,5,44,151,6,108,172,26,133,19021,8813,NA,10897,76,3914,3671,5390,1976,377,6787,42873,39609,18428,31734,448,1007,8854,7090,14856,5945,60934,1983,842,4349,2,97,1275,9163,60783,4336,16,9,22123,50343,2612,58536,31592,272643,108,3269,NA,23752,175,22962,76111,14,276,16227,NA,9418,12087
1998,21752,3079,29674,56,64,13138,10,74,36135,3109,87,18735,7976,7976,291,611,124803,266,10157,NA,10554,238,6155,62,541,7971,3480,1696,169410,20,312,8130,11621,6224,11986,14976,30114,421,37,3560,7690,15039,1277628,38439,534,2973,18,3741,15879,4583,11031,908,10279,NA,22496,47374,5300,689,70,8325,11960,65309,5878,488,3428,1390,62174,NA,3,44,801,5151,58496,153,229,1178,1225,4864,82350,18281,27,10885,56,101,418,151,10723,8113,1194,730,8342,1,5963,10265,276,1018471,207839,63133,22416,3707,5765,56852,2534,125326,4682,15265,29696,81,1764,4824,5121,2420,3644,1901,2541,5041,32,3550,NA,14431,10612,22322,264,10663,393,52,379,2495,1173,138,97002,108,34,2367,NA,7,28083,17296,43953,1803,10,23255,15691,183,204,3783,4912,10186,117983,2,65,4439,2976,2263,NA,137808,19,2843,5104,5124,25079,74041,38366,10252,3785,549,45495,4221,714,22373,147749,6944,5,45,153,6,108,174,26,136,19257,9035,NA,10867,77,3954,3761,5397,1979,387,6983,43516,39734,18510,32549,454,1029,8853,7113,15200,6028,61660,1992,830,4500,2,97,1281,9265,61743,4395,17,9,22789,49860,2755,58707,32389,275986,108,3290,NA,24127,178,23424,77020,14,286,16717,NA,9682,12262
1999,22228,3073,30099,57,64,13512,11,76,36541,3091,88,18948,7985,8039,294,627,127215,267,10108,NA,10579,244,6329,63,555,8139,3601,1728,171936,20,320,8067,11952,6284,12224,15324,30384,429,38,3632,7947,15232,1288373,39103,548,3055,18,3832,16243,4540,11068,926,10260,NA,22699,48430,5320,712,70,8458,12148,66457,5911,504,3540,1380,63869,NA,3,45,807,5162,58752,159,234,1207,1260,4805,82342,18716,27,10938,56,101,423,153,10974,8226,1217,731,8495,1,6090,10237,278,1036259,210611,64278,23144,3751,5892,56874,2558,125532,4752,15082,30462,83,1857,4899,5221,2402,3690,1934,2711,5134,32,3524,NA,14892,10922,22868,269,10970,395,52,382,2568,1184,144,98514,107,35,2389,NA,6,28444,17736,44497,1851,10,23825,15776,181,208,3817,4995,10548,120784,2,67,4466,3095,2259,NA,141261,19,2900,5241,5234,25479,75670,38336,10294,3803,570,45749,4167,727,22283,147287,7583,5,45,155,6,108,175,27,138,19579,9265,NA,10820,78,4028,3845,5401,1982,398,7193,44137,39949,18610,33369,460,1048,8852,7137,15573,6104,62409,2001,823,4651,2,97,1287,9362,62693,4449,18,9,23483,49366,2897,58892,33197,279300,108,3307,NA,24469,181,23886,77891,14,298,17208,NA,9945,12405
2000,22856,3072,30534,58,65,13926,11,78,36931,3076,90,19164,8005,8111,298,638,129592,268,10058,10176,NA,251,6518,63,571,8307,3694,1758,174425,20,327,8006,12294,6374,12447,15678,30667,437,40,3702,8222,15420,1298268,39764,562,3136,18,3919,16582,4506,11104,943,10243,NA,22894,49626,5340,732,70,8592,12345,67648,5940,520,3668,1371,65578,NA,3,46,812,5173,59048,165,238,1235,1297,4746,82349,19165,27,10987,56,102,427,155,11237,8344,1241,733,8645,1,6218,10211,281,1053898,213395,65342,23857,3804,6015,56986,2582,125720,4827,14957,31254,84,1941,4955,5317,2385,3742,1964,2847,5231,33,3500,435,15364,11229,23415,273,11295,397,52,385,2643,1196,149,99960,107,35,2411,NA,5,28793,18201,44958,1896,10,24401,15863,180,212,3858,5074,10922,123689,2,68,4491,3199,2264,NA,144522,19,2956,5379,5344,25862,77310,38302,10336,3814,591,45988,4107,739,22192,146758,8098,5,46,157,6,108,177,27,141,20045,9506,NA,10767,79,4143,3919,5405,1985,409,7399,44760,40288,18745,34188,467,1064,8860,7168,15989,6173,63155,2009,830,4794,2,98,1292,9456,63628,4501,19,9,24213,48892,3033,59096,34038,282496,109,3319,NA,24776,185,24348,78758,14,315,17723,NA,10202,12509
2001,23677,3077,30982,59,66,14388,11,79,37302,3066,92,19382,8038,8191,302,643,131945,268,10010,10211,NA,257,6721,63,588,8477,3748,1784,176877,21,334,7948,12648,6500,12654,16040,30967,445,43,3767,8518,15604,1307271,40423,578,3213,18,4003,16893,4482,11140,961,10226,NA,23083,50989,5356,750,69,8726,12552,68888,5966,537,3812,1363,67304,NA,3,46,815,5185,59391,172,241,1263,1336,4685,82384,19632,28,11032,56,102,431,158,11513,8472,1265,735,8792,1,6347,10185,284,1071374,216203,66314,24552,3866,6131,57199,2604,125894,4910,14898,32076,86,2010,4988,5409,2367,3803,1989,2939,5331,33,3480,440,15846,11529,23965,278,11640,400,52,388,2720,1208,154,101330,107,35,2435,NA,5,29129,18691,45324,1936,10,24980,15953,180,216,3907,5149,11308,126705,2,69,4514,3285,2279,NA,147558,19,3013,5519,5454,26228,78964,38267,10380,3817,608,46211,4040,751,22100,146162,8457,5,47,159,6,108,178,28,143,20682,9759,NA,10707,80,4304,3981,5407,1988,420,7597,45390,40767,18922,35002,473,1075,8877,7208,16455,6233,63899,2016,853,4926,2,98,1297,9546,64545,4552,21,9,24984,48448,3149,59321,34917,285545,109,3325,NA,25043,190,24811,79630,15,337,18266,NA,10450,12575
2002,24640,3090,31442,60,69,14890,12,81,37657,3061,95,19604,8083,8280,306,642,134266,269,9963,10254,NA,263,6938,63,606,8647,3776,1808,179289,21,342,7893,13015,6656,12845,16408,31282,453,45,3829,8831,15784,1315485,41078,593,3289,18,4083,17181,4466,11175,980,10210,NA,23265,52491,5371,765,69,8861,12767,70175,5988,554,3974,1357,69041,NA,3,47,816,5197,59775,179,245,1291,1376,4626,82432,20114,28,11073,57,102,435,160,11800,8605,1290,738,8935,1,6478,10159,287,1088694,219026,67213,25233,3936,6242,57499,2626,126048,4998,14902,32928,87,2070,5003,5497,2350,3869,2010,2996,5434,34,3462,443,16339,11833,24515,282,12002,402,52,391,2800,1221,159,102634,108,35,2459,NA,5,29454,19200,45609,1973,10,25563,16046,180,220,3962,5220,11706,129832,2,69,4536,3356,2303,NA,150407,20,3069,5660,5565,26579,80630,38230,10423,3813,624,46421,3969,762,22011,145520,8696,5,47,160,6,108,178,28,146,21463,10023,NA,10642,81,4506,4032,5408,1991,432,7791,46015,41365,19134,35816,480,1083,8902,7255,16963,6286,64643,2022,888,5051,1,99,1302,9634,65446,4600,23,10,25794,48032,3255,59565,35832,288467,109,3325,NA,25275,195,25273,80501,14,362,18832,NA,10693,12608
2003,25679,3107,31913,61,72,15420,13,82,38001,3061,97,19840,8134,8377,310,647,136515,269,9918,10303,NA,269,7165,64,624,8816,3783,1830,181633,21,349,7840,13396,6839,13024,16783,31609,460,48,3890,9154,15960,1323108,41732,609,3365,19,4160,17456,4457,11208,998,10199,NA,23437,54098,5384,780,69,8995,12988,71498,6009,572,4146,1352,70784,NA,3,47,817,5211,60184,187,248,1317,1418,4570,82484,20611,28,11111,57,102,439,163,12099,8744,1315,741,9075,1,6609,10135,290,1105886,221839,68062,25915,4011,6352,57864,2646,126184,5097,14959,33805,89,2127,5008,5582,2334,3935,2029,3037,5541,34,3447,446,16842,12145,25060,287,12380,405,52,393,2882,1234,164,103903,108,35,2485,NA,5,29770,19721,45844,2008,10,26144,16138,182,223,4021,5288,12118,133067,2,69,4559,3419,2336,NA,153140,20,3126,5803,5676,26916,82294,38198,10466,3803,654,46625,3896,773,21925,144880,8858,5,48,162,6,108,179,29,148,22334,10298,NA,10578,82,4730,4086,5409,1994,444,7982,46631,42040,19370,36643,487,1089,8935,7307,17490,6337,65370,2028,931,5170,1,100,1306,9722,66339,4648,26,10,26642,47643,3401,59830,36788,291291,109,3323,NA,25489,200,25736,81377,14,389,19420,NA,10938,12613
2004,26693,3125,32396,62,75,15957,13,83,38341,3063,99,20104,8186,8480,315,672,138633,270,9872,10357,NA,275,7398,64,642,8983,3781,1852,183873,22,356,7789,13790,7040,13194,17165,31944,467,50,3952,9475,16132,1330416,42386,626,3446,19,4236,17732,4450,11235,1016,10202,NA,23597,55755,5400,794,69,9130,13209,72845,6029,590,4318,1348,72527,NA,3,48,819,5226,60597,195,252,1344,1460,4520,82524,21120,29,11147,57,102,442,166,12405,8889,1341,744,9213,1,6743,10110,293,1122991,224607,68893,26619,4086,6471,58264,2665,126299,5210,15053,34702,90,2189,5018,5667,2319,3998,2047,3093,5653,34,3432,451,17358,12473,25590,291,12772,407,52,395,2965,1246,169,105176,109,35,2514,NA,5,30082,20246,46070,2043,10,26718,16225,184,227,4079,5356,12547,136399,2,68,4587,3483,2378,NA,155860,20,3182,5948,5787,27242,83937,38175,10506,3792,715,46831,3828,784,21845,144307,9010,5,49,164,6,109,180,30,150,23214,10581,NA,10522,83,4952,4160,5411,1998,457,8171,47227,42732,19611,37504,493,1095,8978,7361,18005,6391,66060,2033,974,5288,1,100,1311,9814,67236,4697,28,10,27522,47275,3658,60119,37787,294063,109,3321,NA,25708,206,26200,82263,14,416,20026,NA,11192,12598
2005,27615,3142,32888,63,78,16489,14,84,38681,3066,101,20404,8232,8588,319,725,140588,271,9825,10414,NA,281,7634,64,659,9147,3781,1876,185987,22,363,7739,14198,7251,13358,17554,32283,473,52,4018,9786,16302,1337613,43041,643,3533,19,4309,18021,4442,11254,1033,10221,NA,23746,57421,5419,808,69,9264,13426,74203,6051,608,4486,1346,74264,NA,3,48,823,5244,60997,202,255,1371,1504,4477,82541,21640,29,11183,57,103,446,169,12717,9041,1368,746,9347,0,6879,10087,297,1140043,227303,69732,27359,4158,6605,58671,2682,126393,5342,15172,35615,92,2264,5042,5753,2306,4052,2066,3183,5770,35,3416,457,17886,12823,26100,295,13177,409,52,397,3047,1257,175,106484,109,35,2547,NA,6,30392,20770,46321,2080,10,27282,16305,186,231,4134,5424,12994,139823,2,67,4623,3556,2430,NA,158645,20,3238,6095,5898,27559,85546,38165,10544,3782,821,47044,3767,795,21772,143843,9202,5,49,165,6,109,180,30,153,24041,10872,NA,10483,84,5153,4266,5415,2002,470,8360,47793,43395,19843,38410,499,1105,9029,7415,18484,6453,66698,2038,1010,5408,1,101,1315,9912,68143,4748,31,10,28431,46924,4069,60431,38831,296820,109,3323,NA,25947,211,26664,83161,14,440,20649,NA,11462,12571
2006,28421,3157,33392,64,80,17010,14,85,39024,3070,103,20744,8273,8702,324,811,142354,271,9777,10475,NA,287,7872,64,675,9307,3782,1901,187958,22,370,7690,14622,7474,13516,17948,32628,478,54,4088,10084,16469,1344764,43697,661,3629,20,4382,18326,4434,11265,1048,10259,NA,23882,59088,5443,824,69,9398,13640,75568,6074,626,4646,1344,75993,NA,3,48,828,5266,61378,208,258,1397,1547,4443,82536,22171,29,11219,57,103,449,171,13035,9202,1395,748,9479,0,7018,10064,301,1157039,229919,70582,28141,4226,6755,59082,2696,126465,5495,15312,36541,94,2351,5084,5842,2293,4097,2086,3314,5894,35,3398,466,18427,13195,26586,299,13593,411,52,399,3130,1267,180,107835,110,35,2584,627,6,30702,21291,46605,2119,10,27834,16378,189,235,4185,5494,13460,143339,2,66,4669,3638,2491,NA,161513,20,3295,6245,6009,27866,87116,38170,10578,3773,978,47268,3715,805,21705,143510,9441,4,50,167,6,109,181,31,155,24799,11170,9836,NA,84,5327,4410,5422,2007,483,8547,48331,44018,20062,39369,505,1118,9091,7468,18921,6525,67276,2043,1039,5530,1,102,1320,10018,69064,4802,33,10,29370,46592,4663,60768,39924,299564,109,3327,NA,26214,217,27129,84076,14,462,21288,NA,11750,12530
2007,29146,3170,33907,65,81,17525,14,86,39368,3074,104,21120,8310,8821,329,926,143957,272,9728,10539,NA,293,8113,65,689,9463,3779,1928,189798,23,378,7640,15061,7708,13670,18350,32977,483,55,4161,10372,16633,1351831,44352,679,3731,20,4453,18647,4426,11269,1063,10314,NA,24009,60772,5469,839,68,9532,13850,76942,6101,644,4799,1343,77718,NA,3,49,835,5290,61745,214,261,1424,1591,4416,82516,22712,29,11256,57,103,452,173,13359,9374,1424,750,9608,0,7159,10043,306,1173972,232462,71435,28961,4291,6920,59495,2709,126515,5667,15476,37485,95,2448,5139,5931,2282,4135,2106,3477,6023,35,3379,476,18980,13589,27051,304,14021,413,52,401,3213,1276,186,109221,110,35,2625,628,6,31011,21811,46916,2159,10,28374,16443,192,239,4232,5564,13946,146951,2,64,4722,3728,2561,NA,164446,20,3351,6396,6119,28166,88653,38190,10608,3765,1178,47499,3672,816,21645,143295,9711,4,50,169,6,109,181,31,157,25504,11475,9833,NA,85,5478,4585,5431,2012,496,8733,48842,44604,20272,40374,510,1133,9161,7522,19321,6604,67796,2048,1061,5653,1,102,1326,10130,69993,4859,34,10,30340,46282,5406,61128,41068,302285,109,3336,NA,26504,222,27593,85007,14,480,21947,NA,12055,12481
2008,29840,3181,34428,66,83,18038,15,87,39714,3079,106,21514,8342,8944,334,1052,145478,272,9681,10602,NA,299,8356,65,701,9618,3774,1955,191543,23,385,7591,15515,7943,13823,18759,33328,487,55,4238,10654,16796,1358790,45006,697,3836,20,4522,18987,4418,11267,1077,10377,NA,24126,62475,5497,856,68,9665,14057,78323,6130,662,4948,1342,79446,NA,3,49,844,5316,62098,220,265,1450,1636,4394,82475,23264,29,11292,57,104,455,176,13691,9559,1454,752,9736,0,7303,10022,311,1190864,234951,72289,29821,4353,7092,59891,2720,126545,5849,15655,38455,97,2548,5204,6022,2271,4167,2127,3658,6150,36,3360,487,19546,14005,27502,308,14460,414,53,403,3295,1284,192,110627,110,35,2667,629,6,31321,22333,47250,2200,10,28905,16503,195,243,4278,5636,14450,150666,2,63,4779,3827,2637,NA,167442,20,3406,6549,6230,28463,90173,38218,10635,3759,1396,47734,3635,826,21590,143163,10004,4,51,171,6,109,182,31,160,26167,11787,9841,NA,86,5612,4772,5441,2018,510,8922,49319,45146,20474,41415,515,1150,9237,7573,19694,6691,68268,2053,1080,5777,1,103,1331,10247,70924,4918,36,10,31339,45992,6207,61504,42268,304989,109,3346,NA,26812,228,28057,85952,14,497,22627,NA,12380,12452
2009,30578,3193,34950,67,84,18555,15,88,40062,3085,107,21902,8370,9067,338,1170,147030,273,9636,10661,NA,305,8602,65,714,9773,3768,1982,193247,23,392,7543,15984,8171,13978,19175,33675,492,56,4318,10937,16956,1365580,45654,716,3941,20,4591,19350,4411,11263,1090,10440,NA,24238,64204,5525,872,68,9797,14262,79716,6160,681,5098,1342,81188,NA,3,49,852,5342,62445,225,268,1478,1682,4374,82405,23824,29,11327,57,104,458,178,14034,9761,1484,753,9864,0,7450,10002,316,1207740,237414,73137,30725,4412,7261,60249,2731,126552,6026,15841,39462,98,2646,5271,6112,2261,4197,2149,3836,6263,36,3341,498,20124,14442,27949,312,14910,415,53,404,3378,1292,198,112033,111,35,2712,630,6,31635,22859,47601,2242,10,29433,16559,198,247,4323,5710,14972,154488,2,61,4834,3931,2712,NA,170494,20,3462,6703,6342,28765,91703,38249,10657,3754,1598,47964,3603,836,21537,143064,10311,4,52,172,6,109,182,31,163,26809,12107,9851,NA,86,5739,4946,5452,2024,524,9120,49752,45638,20669,42478,520,1168,9311,7621,20054,6783,68706,2057,1100,5902,1,104,1336,10365,71846,4980,37,10,32368,45715,6939,61887,43525,307687,109,3357,NA,27128,234,28520,86901,14,513,23328,NA,12724,12474
2010,31412,3204,35468,68,85,19082,15,89,40412,3092,107,22268,8394,9188,343,1262,148692,273,9595,10712,NA,312,8850,65,726,9930,3760,2007,194946,23,399,7494,16469,8383,14138,19599,34017,496,56,4401,11227,17114,1372148,46295,735,4043,20,4659,19738,4403,11258,1104,10493,NA,24346,65966,5550,889,68,9927,14465,81121,6193,700,5254,1341,82950,NA,3,49,861,5365,62787,231,271,1505,1728,4352,82302,24392,29,11359,57,104,461,180,14389,9982,1515,754,9993,0,7601,9984,320,1224614,239871,73974,31672,4470,7418,60551,2741,126536,6187,16026,40513,100,2737,5334,6201,2252,4228,2171,3994,6355,36,3324,507,20714,14901,28401,316,15370,417,54,406,3460,1299,204,113423,111,35,2756,631,6,31951,23391,47963,2283,10,29959,16613,201,251,4368,5788,15512,158423,1,61,4883,4039,2782,NA,173593,20,3517,6858,6455,29077,93261,38277,10676,3749,1759,48184,3573,846,21486,142958,10624,4,52,174,6,109,183,32,165,27448,12434,9856,NA,87,5868,5086,5462,2030,538,9331,50133,46077,20860,43552,525,1186,9380,7664,20411,6879,69122,2061,1124,6028,1,104,1341,10481,72752,5042,38,10,33425,45448,7512,62272,44841,310384,109,3369,NA,27445,240,28980,87848,14,531,24053,NA,13089,12571
2011,32358,3216,35980,70,86,19618,16,90,40765,3100,108,22606,8413,9306,347,1324,150494,274,9559,10754,NA,318,9100,65,738,10088,3752,2031,196655,23,406,7446,16968,8575,14305,20030,34350,501,57,4487,11525,17270,1378506,46927,754,4140,20,4727,20153,4396,11254,1117,10534,NA,24451,67758,5573,906,68,10056,14666,82537,6227,720,5415,1341,84734,NA,3,49,868,5385,63126,237,274,1534,1776,4329,82163,24966,29,11390,57,105,463,182,14757,10222,1547,756,10124,0,7755,9966,324,1241492,242326,74799,32665,4526,7562,60789,2751,126497,6330,16207,41610,101,2818,5393,6288,2243,4259,2194,4129,6423,36,3307,516,21315,15381,28859,320,15840,418,55,407,3542,1307,211,114793,112,35,2800,632,6,32273,23930,48337,2324,10,30486,16665,203,255,4415,5870,16069,162471,1,61,4925,4152,2846,NA,176745,21,3571,7014,6568,29400,94852,38299,10690,3746,1870,48391,3545,856,21436,142836,10943,4,53,176,6,109,184,32,169,28083,12768,9854,NA,87,5997,5188,5472,2035,552,9557,50460,46455,21045,44632,529,1203,9441,7702,20766,6977,69519,2064,1154,6155,1,105,1346,10594,73640,5105,39,10,34509,45190,7891,62655,46218,313085,109,3380,NA,27760,246,29437,88792,13,548,24800,NA,13475,12754
2012,33397,3227,36486,71,88,20163,16,91,41119,3109,109,22919,8429,9421,351,1359,152409,275,9527,10788,NA,324,9352,65,750,10248,3744,2053,198361,24,413,7398,17482,8749,14478,20469,34675,505,57,4576,11831,17423,1384656,47551,773,4233,21,4794,20595,4387,11249,1129,10566,NA,24554,69575,5593,923,68,10183,14865,83958,6264,740,5581,1340,86539,NA,3,49,876,5403,63458,243,277,1564,1825,4304,81991,25546,29,11419,57,105,465,184,15138,10481,1580,758,10256,0,7912,9950,328,1258351,244769,75612,33703,4579,7695,60964,2761,126435,6457,16381,42749,103,2892,5448,6374,2235,4292,2217,4245,6469,37,3292,523,21929,15883,29322,324,16319,419,56,408,3623,1314,217,116147,112,35,2844,633,6,32599,24475,48724,2364,10,31011,16714,205,259,4461,5955,16644,166629,1,62,4960,4271,2904,NA,179951,21,3625,7170,6683,29734,96471,38317,10699,3743,1939,48588,3519,865,21388,142703,11272,4,54,178,6,109,185,32,172,28705,13108,9847,NA,87,6126,5256,5480,2040,566,9797,50738,46772,21224,45722,534,1220,9495,7734,21118,7079,69892,2067,1187,6283,1,105,1351,10705,74509,5170,40,10,35621,44940,8106,63036,47656,315791,109,3391,NA,28077,252,29891,89730,13,567,25569,NA,13884,13014
