Age,Sex,Coverage,Cost
47,F,10,8.93
52,F,10,10.46
57,F,10,14.38
62,F,10,20.44
67,F,10,27.38
72,F,10,39.83
47,F,20,13.87
52,F,20,16.92
57,F,20,24.77
62,F,20,36.88
67,F,20,50.75
72,F,20,75.65
47,F,50,28.67
52,F,50,36.29
57,F,50,55.92
62,F,50,86.21
67,F,50,120.88
72,F,50,183.13
47,M,10,11.42
52,M,10,13.41
57,M,10,18.12
62,M,10,24.85
67,M,10,31.99
72,M,10,44.65
47,M,20,18.83
52,M,20,22.82
57,M,20,32.32
62,M,20,45.7
67,M,20,59.98
72,M,20,85.3
47,M,50,41.08
52,M,50,51.04
57,M,50,74.58
62,M,50,108.25
67,M,50,143.96
72,M,50,207.25