Year, Quarter, GDPDef, Inflation, Unemployment
1970,1,29.94,5.83,4.17
1970,2,30.36,5.61,4.77
1970,3,30.61,3.29,5.17
1970,4,31.02,5.36,5.83
1971,1,31.5,6.19,5.93
1971,2,31.93,5.46,5.9
1971,3,32.27,4.26,6.03
1971,4,32.54,3.35,5.93
1972,1,33.02,5.9,5.77
1972,2,33.2,2.18,5.7
1972,3,33.49,3.49,5.57
1972,4,33.95,5.49,5.37
1973,1,34.36,4.83,4.93
1973,2,34.94,6.75,4.93
1973,3,35.61,7.67,4.8
1973,4,36.29,7.64,4.77
1974,1,37.01,7.94,5.13
1974,2,37.79,8.43,5.2
1974,3,38.96,12.38,5.63
1974,4,40.13,12.01,6.6
1975,1,41.05,9.17,8.27
1975,2,41.66,5.94,8.87
1975,3,42.41,7.2,8.47
1975,4,43.19,7.36,8.3
1976,1,43.69,4.63,7.73
1976,2,44.15,4.21,7.57
1976,3,44.77,5.62,7.73
1976,4,45.57,7.15,7.77
1977,1,46.32,6.58,7.5
1977,2,47.07,6.48,7.13
1977,3,47.66,5.01,6.9
1977,4,48.63,8.14,6.67
1978,1,49.42,6.5,6.33
1978,2,50.41,8.01,6
1978,3,51.27,6.82,6.03
1978,4,52.35,8.43,5.9
1979,1,53.51,8.86,5.87
1979,2,54.65,8.52,5.7
1979,3,55.82,8.56,5.87
1979,4,56.92,7.88,5.97
1980,1,58.18,8.85,6.3
1980,2,59.55,9.42,7.33
1980,3,61.01,9.81,7.67
1980,4,62.59,10.36,7.4
1981,1,64.15,9.97,7.43
1981,2,65.37,7.61,7.4
1981,3,66.65,7.83,7.4
1981,4,67.87,7.32,8.23
1982,1,68.86,5.83,8.83
1982,2,69.72,5,9.43
1982,3,70.66,5.39,9.9
1982,4,71.44,4.42,10.67
1983,1,72.08,3.58,10.37
1983,2,72.83,4.16,10.13
1983,3,73.48,3.57,9.37
1983,4,74.19,3.86,8.53
1984,1,75.02,4.47,7.87
1984,2,75.58,2.99,7.43
1984,3,76.25,3.55,7.43
1984,4,76.81,2.94,7.3
1985,1,77.63,4.27,7.23
1985,2,78.25,3.19,7.3
1985,3,78.76,2.61,7.2
1985,4,79.45,3.5,7.03
1986,1,79.81,1.81,7.03
1986,2,80.22,2.05,7.17
1986,3,80.84,3.09,6.97
1986,4,81.45,3.02,6.83
1987,1,82.09,3.14,6.6
1987,2,82.68,2.87,6.27
1987,3,83.33,3.14,6
1987,4,84.09,3.65,5.83
1988,1,84.67,2.76,5.7
1988,2,85.56,4.2,5.47
1988,3,86.66,5.14,5.47
1988,4,87.44,3.6,5.33
1989,1,88.45,4.62,5.2
1989,2,89.39,4.25,5.23
1989,3,90.13,3.31,5.23
1989,4,90.88,3.33,5.37
1990,1,92,4.93,5.3
1990,2,93.18,5.13,5.33
1990,3,94.14,4.12,5.7
1990,4,95.11,4.12,6.13
1991,1,96.27,4.88,6.6
1991,2,97,3.03,6.83
1991,3,97.7,2.89,6.87
1991,4,98.31,2.5,7.1
1992,1,99.13,3.34,7.37
1992,2,99.79,2.66,7.6
1992,3,100.17,1.52,7.63
1992,4,100.88,2.84,7.37
1993,1,101.84,3.81,7.13
1993,2,102.35,2,7.07
1993,3,102.83,1.88,6.8
1993,4,103.51,2.65,6.63
1994,1,104.13,2.4,6.57
1994,2,104.71,2.23,6.2
1994,3,105.39,2.6,6
1994,4,106.09,2.66,5.63
1995,1,106.75,2.49,5.47
1995,2,107.24,1.84,5.67
1995,3,107.75,1.9,5.7
1995,4,108.29,2,5.57
1996,1,108.91,2.29,5.53
1996,2,109.24,1.21,5.47
1996,3,109.74,1.83,5.27
1996,4,110.23,1.79,5.33
1997,1,111,2.79,5.23
1997,2,111.43,1.55,4.97
1997,3,111.76,1.18,4.9
1997,4,112.08,1.15,4.67
1998,1,112.32,0.86,4.63
1998,2,112.56,0.85,4.4
1998,3,112.84,1,4.5
1998,4,113.07,0.82,4.4
1999,1,113.52,1.59,4.3
1999,2,113.97,1.59,4.27